1.388999999999999957e-02,5.592099999999999849e-01,4.517803865525465241e-04,4.533663963437024186e-02
1.908999999999999933e-02,7.246700000000000363e-01,1.318581213062797750e-03,1.150508319678582719e-01
1.494000000000000015e-02,4.523400000000000198e-01,4.398466379199326200e-04,3.535818731381715208e-02
1.305000000000000084e-02,5.055699999999999639e-01,6.971445730233232548e-04,6.940639734902487312e-02
1.845000000000000112e-02,6.472599999999999465e-01,5.156638877311140682e-04,4.308174855350229565e-02
1.469999999999999953e-02,5.642399999999999638e-01,1.360791714797053662e-03,1.298116980469300463e-01
1.606000000000000136e-02,4.166599999999999748e-01,7.701606055570544640e-04,5.434315491219676719e-02
1.478999999999999933e-02,5.946299999999999919e-01,5.147835025047692347e-04,5.061353843565274263e-02
1.433000000000000072e-02,5.691500000000000448e-01,1.062658688040654578e-03,1.046073424466810592e-01
1.565000000000000072e-02,5.674299999999999899e-01,1.306786213903604566e-03,1.175340452971660871e-01
1.703000000000000000e-02,6.115099999999999980e-01,6.390600814313115606e-04,5.561483093106264070e-02
1.420000000000000082e-02,4.143399999999999861e-01,3.465665705956617318e-04,2.753661002801793822e-02
1.573000000000000093e-02,5.772199999999999553e-01,7.812345125535215522e-04,7.075705147084601632e-02
1.569999999999999868e-02,5.647400000000000198e-01,1.376911317456810382e-03,1.230645627681439536e-01
1.519999999999999997e-02,6.748899999999999899e-01,1.094723856251515574e-03,1.142540719437188240e-01
1.295999999999999930e-02,4.560000000000000164e-01,2.855114549821653443e-04,2.660594634433209246e-02
1.391000000000000049e-02,5.253499999999999837e-01,7.978631812117005940e-04,7.650762136524762169e-02
1.761000000000000065e-02,6.596600000000000241e-01,1.067545685224651148e-03,9.470012310649497667e-02
1.552000000000000081e-02,3.901700000000000168e-01,5.788236230263258536e-04,4.030737948534554582e-02
1.507999999999999965e-02,4.002299999999999747e-01,7.712510049314346338e-04,5.631582775746731689e-02
1.503999999999999955e-02,6.054899999999999727e-01,1.250209933239015752e-03,1.223559896203902791e-01
1.340000000000000045e-02,4.433400000000000118e-01,7.970966554106896553e-04,7.044411970315887783e-02
1.448999999999999941e-02,4.057899999999999840e-01,7.338560994177989330e-04,5.630998151511008160e-02
1.490999999999999964e-02,4.925599999999999978e-01,1.639308935586688545e-03,1.402037264223838509e-01
1.602999999999999911e-02,5.868999999999999773e-01,5.684854750320675852e-04,5.110450594247485656e-02
1.137999999999999949e-02,4.130099999999999882e-01,7.068140406151701347e-04,6.989089395940015215e-02
1.397999999999999937e-02,5.918900000000000272e-01,6.634174771669565764e-04,6.876459574514963424e-02
1.549999999999999989e-02,4.479699999999999793e-01,4.083242374703265542e-04,3.142780104504373090e-02
1.666000000000000120e-02,5.455499999999999794e-01,1.298140981337814106e-03,1.067020370898494330e-01
1.388999999999999957e-02,5.170099999999999696e-01,5.550514642868501587e-04,5.272845464977501256e-02
1.544000000000000060e-02,6.645100000000000451e-01,1.288553081039478521e-03,1.309707621615756323e-01
1.582000000000000073e-02,5.479300000000000281e-01,4.407412716940561155e-04,3.827228200457580970e-02
1.469999999999999953e-02,6.560700000000000420e-01,1.168955549194130444e-03,1.237343928109409796e-01
1.199000000000000066e-02,4.829200000000000159e-01,3.894345192375894740e-04,4.085618084463361194e-02
1.495999999999999934e-02,5.493500000000000050e-01,7.106916443967116123e-04,6.539848353095524536e-02
1.515000000000000027e-02,5.975399999999999601e-01,9.380561040874421620e-04,9.031702235156729985e-02
1.652999999999999955e-02,7.075700000000000323e-01,1.052850904078334038e-03,1.043698311396947520e-01
1.345999999999999974e-02,4.505600000000000160e-01,9.079475223656328312e-04,8.078060925908242540e-02
1.437000000000000083e-02,5.018700000000000383e-01,1.390878162450293574e-03,1.250791750746329811e-01
1.481000000000000025e-02,6.420599999999999641e-01,7.434510909797897903e-04,7.693953037596644451e-02
1.524000000000000007e-02,7.155000000000000249e-01,8.506552971316238502e-04,9.218107339674137812e-02
1.238000000000000038e-02,5.515999999999999792e-01,4.810730279855764688e-04,5.361693486124002872e-02
1.339000000000000086e-02,5.166500000000000536e-01,5.186473043856857203e-04,5.107350471676920523e-02
1.218999999999999945e-02,4.551799999999999735e-01,1.017770868373155807e-03,1.007299564593833463e-01
1.298999999999999981e-02,5.714900000000000535e-01,1.055326473519654354e-03,1.149335900154707935e-01
1.586999999999999869e-02,6.512599999999999500e-01,2.006301396799122904e-03,1.956732160404319742e-01
1.504999999999999914e-02,4.729300000000000170e-01,6.094725356524267196e-04,5.017218446671235094e-02
1.357000000000000046e-02,4.601799999999999780e-01,3.053208220709218985e-04,2.734341691275898184e-02
1.282999999999999939e-02,5.592500000000000249e-01,8.195350178216699545e-04,8.902757460994448202e-02
1.328999999999999973e-02,5.069399999999999462e-01,3.837704249301922364e-04,3.757738214083790329e-02
1.145000000000000011e-02,4.442300000000000137e-01,8.842442101940712002e-04,9.156009212364417393e-02
1.404999999999999999e-02,5.293799999999999617e-01,7.537826880798945356e-04,7.196484295533989162e-02
1.541000000000000009e-02,4.806599999999999762e-01,6.881538410144024840e-04,5.598814748210533682e-02
1.474999999999999922e-02,5.298000000000000487e-01,9.790273611410681576e-04,8.906787230596645288e-02
1.276000000000000051e-02,4.264299999999999757e-01,5.790816375222065287e-04,5.227074977673554224e-02
1.291999999999999919e-02,4.922199999999999909e-01,6.054546966117792814e-04,5.972077530064839185e-02
1.342999999999999923e-02,4.701500000000000123e-01,6.755897922483336537e-04,6.208582030425748022e-02
1.467000000000000075e-02,5.744299999999999962e-01,5.734245202064239483e-04,5.549766318228457201e-02
1.268000000000000030e-02,4.089499999999999802e-01,9.901274075318256841e-05,8.731137668155457970e-03
1.918999999999999873e-02,8.296499999999999986e-01,1.465987096733454989e-03,1.395239752723138327e-01
1.464000000000000024e-02,4.556399999999999895e-01,6.911759404354250996e-04,5.699313604177166231e-02
1.454000000000000084e-02,4.828899999999999859e-01,6.942911309715299375e-04,6.005304785747506147e-02
1.481999999999999984e-02,4.786900000000000044e-01,8.281309265524554753e-04,6.984999349221920895e-02
1.434999999999999991e-02,4.755800000000000027e-01,8.609866765713602424e-04,7.466148085086847519e-02
1.422000000000000000e-02,5.362700000000000244e-01,4.129920931937083851e-04,3.931541229609660654e-02
1.439000000000000001e-02,4.257799999999999918e-01,5.127084578933608803e-04,4.099471085542689269e-02
1.268000000000000030e-02,5.820300000000000473e-01,4.090702634289079039e-04,4.623345190516314762e-02
1.535000000000000080e-02,4.110800000000000010e-01,7.551459023835908457e-04,5.520964142361579896e-02
1.558000000000000010e-02,6.312100000000000488e-01,8.452533826118891315e-04,8.219658398459708804e-02
1.774999999999999842e-02,6.720199999999999507e-01,1.756071352688491150e-03,1.564894409898770766e-01
1.383999999999999987e-02,5.811399999999999899e-01,1.086787727362788789e-03,1.123745669312345707e-01
1.387000000000000038e-02,5.850100000000000300e-01,7.763474774360675000e-04,8.048875085239202976e-02
1.652999999999999955e-02,5.524700000000000166e-01,6.394312365812727852e-04,5.344922194098360169e-02
1.535000000000000080e-02,7.445800000000000196e-01,9.087980849083787714e-04,1.004690729474612410e-01
1.437000000000000083e-02,4.725699999999999901e-01,9.848560381769788218e-04,8.490546729918987956e-02
1.433000000000000072e-02,6.296599999999999975e-01,1.386124457875009689e-03,1.463418571926105305e-01
1.744000000000000064e-02,6.166700000000000514e-01,7.652895433802948044e-04,6.543928733278327192e-02
1.705999999999999878e-02,5.273099999999999454e-01,6.158682798945041593e-04,4.829209632715779354e-02
1.542999999999999927e-02,4.606700000000000239e-01,4.914333466164858347e-04,3.875387159146957000e-02
1.468000000000000034e-02,5.853000000000000425e-01,7.943458423417460628e-04,7.780183548756069989e-02
1.515000000000000027e-02,6.458700000000000552e-01,8.262177745434372755e-04,8.393132731669365743e-02
1.442000000000000053e-02,5.852800000000000225e-01,7.808683664843604289e-04,7.790506291001501882e-02
1.532000000000000028e-02,5.292000000000000037e-01,1.333556262406675446e-03,1.167235684004289675e-01
1.527000000000000059e-02,4.770900000000000141e-01,7.264663761129601599e-04,5.930997303229521705e-02
1.578999999999999848e-02,4.398099999999999787e-01,6.315347657910101416e-04,4.707715790766223152e-02
1.413000000000000020e-02,3.822800000000000087e-01,4.476848038557919404e-04,3.374707150526206484e-02
1.511000000000000017e-02,5.402500000000000080e-01,7.382253729307533497e-04,6.647183926599570247e-02
1.404999999999999999e-02,4.534900000000000042e-01,1.016288271860660243e-03,8.701237206301816463e-02
1.379000000000000017e-02,4.020599999999999730e-01,5.443839540835340284e-04,4.359746118868043641e-02
1.244999999999999926e-02,3.476299999999999946e-01,6.236900771413901590e-04,4.982909363743551201e-02
1.461999999999999932e-02,4.439799999999999858e-01,4.365259706797515286e-04,3.539440556179311581e-02
1.520999999999999956e-02,6.559000000000000385e-01,1.294932980461394089e-03,1.324587744401666545e-01
1.477999999999999974e-02,3.732599999999999807e-01,1.023513995321497731e-03,7.251061622889116987e-02
1.549999999999999989e-02,5.419500000000000428e-01,1.047246483051157175e-03,9.209716575684037676e-02
1.467000000000000075e-02,5.549100000000000144e-01,1.228820479482511897e-03,1.160955340332236185e-01
1.471000000000000085e-02,7.364800000000000235e-01,1.444869474509979587e-03,1.654447576773466766e-01
1.480000000000000066e-02,5.392099999999999671e-01,7.563005499016864754e-04,6.940521381321693162e-02
1.739999999999999880e-02,5.959600000000000453e-01,7.554987174981131785e-04,6.324070373487993002e-02
1.484000000000000076e-02,6.390299999999999869e-01,9.365805459199038003e-04,9.646906434508549510e-02
1.566000000000000031e-02,4.788299999999999779e-01,6.650904587197904684e-04,5.308817131969844477e-02
1.446000000000000063e-02,5.836200000000000276e-01,1.180554909576392612e-03,1.171661348605632230e-01
1.264000000000000019e-02,6.443699999999999983e-01,8.900415609574935079e-04,1.081984606728668974e-01
1.590000000000000094e-02,5.581599999999999895e-01,1.118996379357009054e-03,9.794031497926229679e-02
1.312999999999999931e-02,5.209799999999999986e-01,1.086629408794619013e-03,1.097491103811681357e-01
1.643999999999999975e-02,5.634500000000000064e-01,9.325009662671641074e-04,7.947481543074973176e-02
1.541999999999999968e-02,5.278399999999999759e-01,1.074774471418909463e-03,9.326683560662987760e-02
1.537999999999999957e-02,3.989400000000000168e-01,1.058623009979133261e-03,7.559452664616887752e-02
1.507000000000000006e-02,4.754599999999999937e-01,5.282194737832225260e-04,4.361065418100067148e-02
1.837000000000000091e-02,8.927100000000000035e-01,2.033851705860660868e-03,2.124902593535585027e-01
1.553000000000000040e-02,4.894899999999999807e-01,3.759316685864713182e-04,3.073373382971117049e-02
1.204000000000000035e-02,4.896099999999999897e-01,5.207214108076784875e-04,5.491964803546432045e-02
1.340000000000000045e-02,5.757200000000000095e-01,5.459283268802234048e-04,5.791055434508306926e-02
1.615000000000000116e-02,4.545600000000000196e-01,6.769012450912011754e-04,5.049264774738885381e-02
1.264999999999999979e-02,4.216099999999999848e-01,5.613870540585693585e-04,5.068239862235029980e-02
1.580000000000000154e-02,5.197899999999999743e-01,6.835141736437999431e-04,5.726968469798146555e-02
1.512999999999999935e-02,5.375400000000000178e-01,1.086159396860848390e-03,9.732558426790491324e-02
1.527000000000000059e-02,5.384100000000000552e-01,6.628191832561279757e-04,5.891071642228513927e-02
1.515000000000000027e-02,6.161200000000000010e-01,6.795812929822023663e-04,6.684699015876320594e-02
1.578999999999999848e-02,4.822199999999999820e-01,6.968922631084102301e-04,5.545774962604794328e-02
1.667000000000000079e-02,5.998900000000000343e-01,5.441958282891127836e-04,4.774883050625249037e-02
1.535000000000000080e-02,4.992599999999999816e-01,1.003061909421020447e-03,8.412542476595642749e-02
1.460999999999999972e-02,4.598099999999999965e-01,5.800910140670732709e-04,4.823076166419381500e-02
1.641000000000000097e-02,4.460700000000000220e-01,7.048744485417009339e-04,5.106836867179785633e-02
1.527000000000000059e-02,5.506199999999999983e-01,4.628468219499925996e-04,4.178060753843199082e-02
1.575000000000000011e-02,5.103199999999999958e-01,6.407524753109977754e-04,5.317758998168729129e-02
1.597000000000000156e-02,5.551300000000000123e-01,4.693393276695544537e-04,4.075476836503629657e-02
1.420000000000000082e-02,4.915100000000000025e-01,6.984160230484912730e-04,6.260422154857082921e-02
1.514000000000000068e-02,4.626899999999999902e-01,9.580808785516747037e-04,7.724511680799155122e-02
1.651000000000000037e-02,6.429300000000000015e-01,8.763027157223731052e-04,8.144614157797315512e-02
1.624000000000000096e-02,6.335100000000000176e-01,7.702817126585420355e-04,7.205040736601685258e-02
1.336000000000000035e-02,5.065300000000000358e-01,5.144309818025910152e-04,5.008952871178697780e-02
1.847000000000000031e-02,5.359399999999999720e-01,6.310113472347885638e-04,4.622502976618304144e-02
1.532999999999999988e-02,6.203999999999999515e-01,1.429008489691174820e-03,1.395355886439452187e-01
1.541000000000000009e-02,5.848900000000000210e-01,7.035272537441246855e-04,6.562156521961169664e-02
1.566999999999999990e-02,5.189500000000000224e-01,8.065778287624516228e-04,6.807566509243248576e-02
1.728000000000000022e-02,5.050499999999999989e-01,4.560811158274543980e-04,3.424442883633904700e-02
1.511999999999999976e-02,6.314400000000000013e-01,1.027063967017618476e-03,1.029858584342180083e-01
1.589000000000000135e-02,5.877299999999999747e-01,1.117693007733037633e-03,1.014686026458209572e-01
1.443999999999999971e-02,4.655799999999999939e-01,7.135362878568714436e-04,6.057493367434280129e-02
1.625000000000000056e-02,7.625399999999999956e-01,1.006709068056551443e-03,1.068520457538343488e-01
1.518000000000000078e-02,4.457800000000000096e-01,6.238818846583874108e-04,4.884784395373663324e-02
1.301000000000000073e-02,4.146000000000000241e-01,6.763226753408045806e-04,5.866943628978080194e-02
1.461999999999999932e-02,4.316599999999999882e-01,7.948756475457490183e-04,6.314510205751527883e-02
1.779000000000000026e-02,5.129799999999999915e-01,1.059468766207128819e-03,7.813824962221008197e-02
1.472000000000000045e-02,6.046799999999999953e-01,9.816880970367116571e-04,9.809199881672286958e-02
1.546999999999999938e-02,6.610300000000000065e-01,1.388607467746364246e-03,1.404173756625935743e-01
1.244999999999999926e-02,4.036100000000000243e-01,4.866292379561170289e-04,4.328920853496907861e-02
1.719000000000000042e-02,5.437300000000000466e-01,9.605238076918325976e-04,7.635551162346441989e-02
1.447999999999999982e-02,4.812100000000000266e-01,6.325740210285421940e-04,5.481594183273726800e-02
1.654999999999999874e-02,5.375900000000000123e-01,4.936136352672380705e-04,4.043504436876233649e-02
1.705999999999999878e-02,5.166699999999999626e-01,3.365906241885207499e-04,2.602262142774242407e-02
1.737000000000000002e-02,6.281099999999999461e-01,1.188592457660832442e-03,1.033265058019512128e-01
1.532000000000000028e-02,6.252100000000000435e-01,5.436888047781766788e-04,5.342250468728490520e-02
1.519999999999999997e-02,5.822100000000000053e-01,1.190363749977854397e-03,1.122229663254984688e-01
1.816999999999999865e-02,5.013800000000000479e-01,5.321231759872166759e-04,3.780531992212309012e-02
1.688999999999999876e-02,5.859299999999999509e-01,7.009849738018641063e-04,5.974394809027230163e-02
1.696999999999999897e-02,6.276800000000000157e-01,1.482465903171221707e-03,1.318487061371317881e-01
1.844000000000000153e-02,5.102799999999999558e-01,7.037544991986301440e-04,4.988723125425921501e-02
1.764999999999999902e-02,5.611199999999999521e-01,9.101426507980243724e-04,7.204347805797975401e-02
1.392000000000000008e-02,4.555299999999999905e-01,2.886485510986634131e-04,2.502786448208353665e-02
1.521999999999999915e-02,5.475299999999999612e-01,1.148513509081238631e-03,1.036141623607396561e-01
1.527000000000000059e-02,4.933100000000000263e-01,4.129247682548040175e-04,3.452752342856153095e-02
1.529999999999999936e-02,4.873999999999999999e-01,4.014694354974943503e-04,3.321098217699161581e-02
1.677000000000000018e-02,7.349999999999999867e-01,1.728832698342346432e-03,1.733725169223708507e-01
1.512999999999999935e-02,4.746000000000000218e-01,4.310459858880292183e-04,3.538708479459343886e-02
1.753000000000000044e-02,5.819100000000000383e-01,1.067367810740917598e-03,8.721293762893705948e-02
1.583999999999999991e-02,4.828299999999999814e-01,8.890698569106077198e-04,7.059430207416560188e-02
1.467000000000000075e-02,4.407699999999999951e-01,1.110386929575951252e-03,8.924456296074396999e-02
1.557000000000000051e-02,4.697000000000000064e-01,8.674642742582370798e-04,6.870540317859828716e-02
1.728000000000000022e-02,5.255300000000000527e-01,8.793878241285716215e-04,6.789007686694904786e-02
1.669999999999999957e-02,4.175300000000000122e-01,7.922606895878013923e-04,5.383177850078516707e-02
1.674000000000000141e-02,5.541899999999999604e-01,1.242080655667537632e-03,1.027452253459805731e-01
1.516999999999999946e-02,5.164199999999999902e-01,7.825696627685482624e-04,6.799986928899959260e-02
1.840999999999999928e-02,7.265300000000000091e-01,1.656034440057684975e-03,1.500935397031727681e-01
9.490000000000000172e-03,3.684100000000000152e-01,4.673129640851301971e-04,5.107348610340045614e-02
1.489000000000000046e-02,4.301400000000000223e-01,5.028508930221235870e-04,3.914151988221652168e-02
1.454000000000000084e-02,5.369599999999999929e-01,4.114072627749974266e-04,3.831998213870423109e-02
1.569999999999999868e-02,4.519099999999999784e-01,3.239710490124861732e-04,2.476239851800805108e-02
1.337999999999999953e-02,5.031900000000000261e-01,3.550177199171111742e-04,3.433586163287191684e-02
1.502000000000000036e-02,5.073800000000000532e-01,8.151986223438725592e-04,7.067752268968431617e-02
1.646999999999999853e-02,6.270099999999999563e-01,1.172358884515474617e-03,1.073810698397624358e-01
1.835000000000000173e-02,6.564200000000000035e-01,1.273466879995692642e-03,1.080256001230551488e-01
1.473999999999999963e-02,5.066399999999999793e-01,8.251893570782841943e-04,7.280498738941680592e-02
2.054999999999999882e-02,8.631499999999999728e-01,1.289613792193778892e-03,1.177653078772313705e-01
1.717000000000000123e-02,5.532200000000000450e-01,9.271693048205300767e-04,7.470260158143707252e-02
1.566000000000000031e-02,4.916099999999999914e-01,6.021164253146070802e-04,4.895907432645337648e-02
1.528000000000000018e-02,5.853199999999999514e-01,1.050826006400297540e-03,9.890564630671044855e-02
1.468999999999999993e-02,4.693800000000000194e-01,7.451718944746122016e-04,6.253085383520887164e-02
1.848999999999999949e-02,6.269799999999999818e-01,7.949878505719368141e-04,6.485668828074037107e-02
1.345999999999999974e-02,3.907999999999999807e-01,4.074787423732502390e-04,3.277195565233514962e-02
1.460999999999999972e-02,3.989099999999999868e-01,3.796618264500132927e-04,2.853067055821579406e-02
1.742000000000000146e-02,5.564200000000000257e-01,1.744310205907827248e-03,1.390336443638861275e-01
1.197999999999999933e-02,4.041100000000000247e-01,9.237006350327711147e-04,8.548276003919640098e-02
1.550999999999999948e-02,5.407899999999999929e-01,1.236268713220101687e-03,1.085388604079088187e-01
1.442000000000000053e-02,4.996200000000000085e-01,9.775667148835616611e-04,8.732697837651136330e-02
1.653999999999999915e-02,6.199500000000000011e-01,1.376734486382894581e-03,1.245698402954558554e-01
1.515000000000000027e-02,4.564300000000000024e-01,8.411404613216876512e-04,6.708780051000098887e-02
1.671999999999999875e-02,4.301300000000000123e-01,5.957257567152841491e-04,4.128220839483732335e-02
1.488000000000000086e-02,6.071100000000000385e-01,1.062423235328732035e-03,1.053271095214718123e-01
1.714999999999999858e-02,4.737999999999999989e-01,4.631282462332331185e-04,3.350034978841683053e-02
1.589000000000000135e-02,5.438800000000000301e-01,6.551759975662942463e-04,5.635832913519263354e-02
1.727000000000000063e-02,5.787900000000000267e-01,8.965767838639285758e-04,7.407418728940703967e-02
1.615000000000000116e-02,4.993199999999999861e-01,1.074517099641415872e-03,8.563311658334536725e-02
1.637999999999999873e-02,6.836900000000000199e-01,7.017048113904373035e-04,6.856067521538837528e-02
1.644999999999999934e-02,7.775999999999999579e-01,1.337754192927883548e-03,1.421529745029458669e-01
1.339000000000000086e-02,5.557299999999999462e-01,7.694739177313095766e-04,7.970016787409869852e-02
1.379999999999999977e-02,4.731099999999999750e-01,7.827450954218685957e-04,7.030272968933139188e-02
1.290999999999999960e-02,5.147599999999999953e-01,1.047070932379998284e-03,1.066397792274736689e-01
1.409000000000000009e-02,5.264699999999999935e-01,6.119661102801207848e-04,5.802422681100413704e-02
1.442000000000000053e-02,4.894499999999999962e-01,3.886278938371132705e-04,3.420298521826351662e-02
1.572000000000000133e-02,5.878100000000000547e-01,1.264480445456713084e-03,1.160618914855711670e-01
1.359999999999999924e-02,4.502700000000000036e-01,9.923107457816546847e-04,8.733237498887472250e-02
2.156999999999999890e-02,6.211499999999999799e-01,1.170323900067299361e-03,8.130216030444836761e-02
1.481000000000000025e-02,4.871900000000000119e-01,5.229369535090681387e-04,4.468272324180244670e-02
1.412000000000000061e-02,5.879100000000000437e-01,7.400653263604612623e-04,7.559141405354159737e-02
1.900999999999999912e-02,6.405100000000000238e-01,1.008919002363257858e-03,8.125050647771750456e-02
1.599000000000000074e-02,6.432200000000000140e-01,5.455630469482334894e-04,5.236435884757285886e-02
1.291999999999999919e-02,5.393599999999999506e-01,5.351240975746078933e-04,5.629900201965041401e-02
1.662999999999999895e-02,5.613000000000000211e-01,1.527192028542970420e-03,1.283303332142511077e-01
1.902999999999999831e-02,6.153499999999999526e-01,8.673834168944784652e-04,6.787545713594803076e-02
1.392000000000000008e-02,6.223400000000000043e-01,4.815175123533778682e-04,5.189324908270240289e-02
1.581000000000000114e-02,5.493599999999999595e-01,9.575114884911802059e-04,8.333323085710463152e-02
1.299999999999999940e-02,4.040000000000000258e-01,5.930836817853326172e-04,5.056989950366454906e-02
1.643999999999999975e-02,5.612399999999999611e-01,5.759791064359877453e-04,4.893090171906015057e-02
1.306000000000000043e-02,5.938700000000000090e-01,1.469733778512728869e-03,1.635201951226628314e-01
1.602999999999999911e-02,4.803200000000000247e-01,1.672015900948918988e-03,1.306502595247653054e-01
1.662999999999999895e-02,6.029099999999999460e-01,1.417311420347576716e-03,1.250871741427119210e-01
1.494999999999999975e-02,4.964100000000000179e-01,5.193863105135163114e-04,4.453688586309657860e-02
1.525999999999999926e-02,4.361900000000000222e-01,5.881239334672343569e-04,4.509103552014576827e-02
1.443000000000000012e-02,6.502700000000000147e-01,4.566860579747646759e-04,4.894567080248499180e-02
1.772999999999999923e-02,7.617800000000000127e-01,1.772581604524820029e-03,1.723129644123931326e-01
1.640000000000000138e-02,6.410599999999999632e-01,1.160742457182392185e-03,1.084003512945407866e-01
1.220000000000000077e-02,5.374600000000000488e-01,4.009981078865856906e-04,4.454753478593785621e-02
1.923000000000000057e-02,6.873299999999999965e-01,1.259069963861184907e-03,1.052162371659625395e-01
1.455000000000000043e-02,4.632200000000000206e-01,4.121083474400041272e-04,3.459661909583399558e-02
1.523000000000000048e-02,7.806899999999999951e-01,1.788691033972767764e-03,2.057775000247129282e-01
1.583999999999999991e-02,6.323600000000000332e-01,1.855272862543706205e-03,1.777506367408018262e-01
1.327000000000000055e-02,5.346199999999999841e-01,6.901685538865000432e-04,7.023883620214850521e-02
1.609000000000000014e-02,5.928999999999999826e-01,5.960780703735810886e-04,5.376176763434002692e-02
1.676000000000000059e-02,5.197500000000000453e-01,8.590244944380679695e-04,6.785175386440484013e-02
1.545000000000000019e-02,5.543299999999999894e-01,8.462009420562364818e-04,7.586358356506389677e-02
1.149000000000000021e-02,5.296499999999999542e-01,3.591435219647936801e-04,4.194183987392862550e-02
1.158000000000000002e-02,4.797399999999999998e-01,5.311003768605546517e-04,5.739928007951711209e-02
1.514000000000000068e-02,6.417399999999999771e-01,7.954730144518285060e-04,8.054686322349602356e-02
1.465999999999999942e-02,5.409599999999999964e-01,7.865941472595354552e-04,7.306346359849319461e-02
1.609999999999999973e-02,5.286399999999999988e-01,1.124344236724364281e-03,9.355151917230299097e-02
1.632000000000000117e-02,5.130299999999999860e-01,6.004129845773860212e-04,4.827767070407732591e-02
1.393999999999999927e-02,3.667799999999999949e-01,7.205531855356891047e-04,5.344355745501444543e-02
