x_1,x_2,y
1.421000000000000041e-02,5.746400000000000396e-01,0.0
5.099000000000000060e-02,6.069000000000000089e-02,1.0
4.531999999999999917e-02,5.322999999999999954e-02,1.0
1.519999999999999997e-02,5.489199999999999635e-01,0.0
5.476999999999999924e-02,4.744000000000000300e-02,1.0
4.161999999999999728e-02,5.720000000000000084e-02,1.0
1.822999999999999968e-02,4.583599999999999897e-01,0.0
4.712000000000000216e-02,5.249000000000000193e-02,1.0
4.204999999999999710e-02,7.252999999999999725e-02,1.0
5.544999999999999929e-02,5.362999999999999712e-02,1.0
1.537999999999999957e-02,4.828100000000000169e-01,0.0
1.465999999999999942e-02,5.757900000000000240e-01,0.0
4.066999999999999782e-02,6.343000000000000027e-02,1.0
1.305000000000000084e-02,4.855300000000000171e-01,0.0
1.626999999999999974e-02,5.693599999999999772e-01,0.0
1.345000000000000015e-02,4.672499999999999987e-01,0.0
1.818000000000000171e-02,4.930700000000000083e-01,0.0
5.235000000000000070e-02,5.668999999999999734e-02,1.0
1.559999999999999928e-02,5.579600000000000115e-01,0.0
4.508999999999999814e-02,7.174999999999999434e-02,1.0
3.962000000000000244e-02,4.628999999999999782e-02,1.0
1.803000000000000089e-02,7.182899999999999840e-01,0.0
1.337999999999999953e-02,3.401799999999999824e-01,0.0
5.054999999999999771e-02,5.016999999999999932e-02,1.0
1.344000000000000056e-02,4.745900000000000118e-01,0.0
4.827000000000000041e-02,4.220999999999999752e-02,1.0
5.188000000000000250e-02,6.812000000000000000e-02,1.0
1.124999999999999958e-02,4.877099999999999769e-01,0.0
5.256999999999999867e-02,5.723999999999999921e-02,1.0
1.397999999999999937e-02,4.859399999999999831e-01,0.0
1.307000000000000002e-02,5.779300000000000548e-01,0.0
1.430999999999999980e-02,5.878900000000000237e-01,0.0
4.963999999999999663e-02,5.684999999999999776e-02,1.0
1.616000000000000075e-02,5.328000000000000513e-01,0.0
5.068000000000000282e-02,5.192999999999999700e-02,1.0
1.774999999999999842e-02,6.720199999999999507e-01,0.0
5.231999999999999845e-02,4.902999999999999720e-02,1.0
1.711999999999999980e-02,5.139399999999999524e-01,0.0
4.166000000000000258e-02,5.322999999999999954e-02,1.0
1.846000000000000071e-02,6.960699999999999665e-01,0.0
4.929000000000000048e-02,4.714999999999999747e-02,1.0
4.383999999999999703e-02,4.272999999999999715e-02,1.0
4.855000000000000288e-02,6.203000000000000180e-02,1.0
4.479999999999999954e-02,6.664000000000000479e-02,1.0
4.376000000000000029e-02,6.586000000000000187e-02,1.0
4.735999999999999932e-02,5.766000000000000292e-02,1.0
1.510000000000000057e-02,4.430499999999999994e-01,0.0
4.862999999999999962e-02,6.192000000000000282e-02,1.0
1.578999999999999848e-02,6.186000000000000387e-01,0.0
3.962999999999999856e-02,5.383000000000000285e-02,1.0
1.318000000000000074e-02,4.922199999999999909e-01,0.0
1.544000000000000060e-02,6.411700000000000177e-01,0.0
4.125000000000000194e-02,4.408000000000000113e-02,1.0
5.093000000000000305e-02,4.587000000000000105e-02,1.0
5.276999999999999746e-02,8.727000000000000035e-02,1.0
1.583999999999999991e-02,4.343299999999999939e-01,0.0
4.633999999999999925e-02,5.211999999999999966e-02,1.0
1.346999999999999933e-02,5.329800000000000093e-01,0.0
1.106999999999999998e-02,4.643700000000000050e-01,0.0
1.633000000000000076e-02,4.798299999999999788e-01,0.0
1.448999999999999941e-02,4.109400000000000275e-01,0.0
4.309999999999999942e-02,4.739000000000000157e-02,1.0
4.229999999999999732e-02,7.946999999999999897e-02,1.0
4.313999999999999779e-02,4.225999999999999895e-02,1.0
1.531000000000000069e-02,5.182900000000000285e-01,0.0
4.572999999999999982e-02,6.671000000000000540e-02,1.0
4.390999999999999764e-02,6.155999999999999667e-02,1.0
1.243000000000000008e-02,4.199700000000000100e-01,0.0
1.609999999999999973e-02,7.045599999999999641e-01,0.0
4.764000000000000179e-02,8.526999999999999857e-02,1.0
1.367999999999999945e-02,4.942500000000000226e-01,0.0
1.182000000000000065e-02,6.074500000000000455e-01,0.0
1.430999999999999980e-02,4.889600000000000057e-01,0.0
4.447999999999999871e-02,5.401999999999999857e-02,1.0
4.503000000000000058e-02,3.701000000000000123e-02,1.0
1.687999999999999917e-02,5.567600000000000326e-01,0.0
1.693000000000000060e-02,5.795700000000000296e-01,0.0
1.493000000000000056e-02,4.181199999999999917e-01,0.0
1.410999999999999928e-02,5.054100000000000259e-01,0.0
3.923999999999999710e-02,6.751000000000000056e-02,1.0
1.348000000000000066e-02,4.774800000000000155e-01,0.0
4.535000000000000142e-02,4.594000000000000167e-02,1.0
1.515000000000000027e-02,4.805400000000000227e-01,0.0
4.830000000000000265e-02,5.650999999999999773e-02,1.0
5.267000000000000154e-02,6.446999999999999953e-02,1.0
1.552000000000000081e-02,5.183299999999999574e-01,0.0
5.383000000000000285e-02,8.083999999999999519e-02,1.0
4.583999999999999880e-02,6.126000000000000195e-02,1.0
1.592999999999999972e-02,7.701999999999999957e-01,0.0
4.981000000000000011e-02,5.077999999999999875e-02,1.0
1.736000000000000043e-02,5.317399999999999904e-01,0.0
4.934999999999999803e-02,6.131999999999999951e-02,1.0
1.574000000000000052e-02,4.233700000000000241e-01,0.0
1.595999999999999849e-02,4.487200000000000077e-01,0.0
4.483000000000000179e-02,6.485000000000000486e-02,1.0
4.544999999999999735e-02,6.829000000000000348e-02,1.0
1.827000000000000152e-02,6.314199999999999813e-01,0.0
1.420000000000000082e-02,6.833799999999999875e-01,0.0
4.936000000000000110e-02,4.701999999999999930e-02,1.0
1.634000000000000036e-02,4.204899999999999749e-01,0.0
4.685000000000000275e-02,5.310999999999999749e-02,1.0
1.456999999999999962e-02,4.512499999999999845e-01,0.0
1.348000000000000066e-02,5.312000000000000055e-01,0.0
4.492000000000000159e-02,4.678999999999999826e-02,1.0
1.498000000000000026e-02,4.303000000000000158e-01,0.0
5.115000000000000102e-02,4.816999999999999754e-02,1.0
4.766999999999999710e-02,4.877999999999999697e-02,1.0
1.422000000000000000e-02,5.573900000000000521e-01,0.0
4.195000000000000118e-02,5.049000000000000016e-02,1.0
1.389999999999999916e-02,4.297400000000000109e-01,0.0
4.370999999999999885e-02,5.211999999999999966e-02,1.0
1.569999999999999868e-02,4.829899999999999749e-01,0.0
3.146000000000000185e-02,6.753000000000000669e-02,1.0
1.260999999999999968e-02,5.013999999999999568e-01,0.0
1.501000000000000077e-02,3.840199999999999725e-01,0.0
4.426000000000000073e-02,9.131000000000000227e-02,1.0
1.306000000000000043e-02,4.758899999999999797e-01,0.0
4.726999999999999952e-02,4.991000000000000297e-02,1.0
1.545999999999999978e-02,5.430000000000000382e-01,0.0
1.720999999999999960e-02,6.426600000000000090e-01,0.0
1.365000000000000067e-02,4.955899999999999750e-01,0.0
1.341999999999999964e-02,5.734599999999999698e-01,0.0
5.070999999999999813e-02,4.864999999999999880e-02,1.0
1.601999999999999952e-02,5.364700000000000024e-01,0.0
1.443999999999999971e-02,4.041899999999999937e-01,0.0
1.230999999999999976e-02,5.012999999999999678e-01,0.0
4.211999999999999772e-02,5.729999999999999677e-02,1.0
1.617000000000000035e-02,5.264600000000000390e-01,0.0
1.600999999999999993e-02,5.178599999999999870e-01,0.0
1.477999999999999974e-02,4.810400000000000231e-01,0.0
5.303000000000000075e-02,5.729000000000000065e-02,1.0
1.077999999999999965e-02,4.595000000000000195e-01,0.0
3.586999999999999911e-02,5.040000000000000036e-02,1.0
1.439000000000000001e-02,4.062000000000000055e-01,0.0
4.925999999999999823e-02,5.723999999999999921e-02,1.0
4.728000000000000258e-02,8.243000000000000327e-02,1.0
1.471000000000000085e-02,4.843899999999999872e-01,0.0
4.669999999999999846e-02,5.043000000000000260e-02,1.0
3.939000000000000140e-02,4.780999999999999833e-02,1.0
5.018999999999999850e-02,6.486999999999999711e-02,1.0
4.406999999999999806e-02,4.170000000000000095e-02,1.0
4.959000000000000213e-02,4.997999999999999665e-02,1.0
1.609000000000000014e-02,4.574500000000000233e-01,0.0
1.464000000000000024e-02,4.867299999999999960e-01,0.0
1.532000000000000028e-02,5.023400000000000087e-01,0.0
1.459000000000000054e-02,4.119999999999999774e-01,0.0
4.127999999999999725e-02,4.868000000000000105e-02,1.0
4.408999999999999725e-02,5.068000000000000282e-02,1.0
4.515999999999999875e-02,4.710999999999999910e-02,1.0
1.669999999999999957e-02,5.552399999999999558e-01,0.0
3.973000000000000143e-02,5.970000000000000306e-02,1.0
4.200999999999999873e-02,7.348000000000000365e-02,1.0
4.925000000000000211e-02,4.821999999999999897e-02,1.0
1.527000000000000059e-02,4.265100000000000002e-01,0.0
1.333999999999999943e-02,5.208300000000000152e-01,0.0
4.154000000000000054e-02,4.875999999999999779e-02,1.0
1.521999999999999915e-02,5.239700000000000468e-01,0.0
4.623000000000000026e-02,5.659000000000000141e-02,1.0
1.484000000000000076e-02,5.612800000000000011e-01,0.0
4.794999999999999957e-02,5.065000000000000058e-02,1.0
1.490999999999999964e-02,7.369299999999999740e-01,0.0
1.606000000000000136e-02,4.996999999999999775e-01,0.0
1.542999999999999927e-02,4.594400000000000150e-01,0.0
1.255000000000000039e-02,5.692000000000000393e-01,0.0
1.484000000000000076e-02,4.567899999999999738e-01,0.0
5.219000000000000028e-02,4.982999999999999929e-02,1.0
4.308000000000000024e-02,4.667000000000000315e-02,1.0
4.696999999999999786e-02,4.954999999999999682e-02,1.0
5.032999999999999974e-02,5.868999999999999911e-02,1.0
4.352999999999999925e-02,5.623999999999999833e-02,1.0
1.333999999999999943e-02,4.990499999999999936e-01,0.0
5.619999999999999996e-02,4.673000000000000070e-02,1.0
5.059000000000000302e-02,5.398000000000000020e-02,1.0
2.089999999999999844e-02,7.284699999999999509e-01,0.0
3.851000000000000256e-02,4.522000000000000325e-02,1.0
4.712000000000000216e-02,4.819999999999999979e-02,1.0
4.948999999999999927e-02,6.173000000000000015e-02,1.0
4.555000000000000021e-02,8.401000000000000134e-02,1.0
4.513000000000000345e-02,4.606999999999999984e-02,1.0
1.659000000000000058e-02,8.526599999999999735e-01,0.0
4.052999999999999658e-02,4.454999999999999932e-02,1.0
3.939000000000000140e-02,4.141000000000000236e-02,1.0
4.812999999999999917e-02,5.573000000000000176e-02,1.0
1.535000000000000080e-02,5.723300000000000054e-01,0.0
1.163999999999999931e-02,4.803200000000000247e-01,0.0
4.898000000000000270e-02,4.682999999999999663e-02,1.0
1.478999999999999933e-02,5.430000000000000382e-01,0.0
1.252999999999999947e-02,4.711899999999999977e-01,0.0
1.728000000000000022e-02,7.675300000000000455e-01,0.0
1.576999999999999930e-02,3.932100000000000040e-01,0.0
1.307999999999999961e-02,4.500799999999999801e-01,0.0
1.644999999999999934e-02,5.532500000000000195e-01,0.0
1.746999999999999942e-02,5.468399999999999928e-01,0.0
1.167999999999999941e-02,5.270899999999999475e-01,0.0
1.405999999999999958e-02,4.678999999999999826e-01,0.0
1.203000000000000076e-02,5.941899999999999959e-01,0.0
4.417999999999999705e-02,5.365999999999999936e-02,1.0
1.455000000000000043e-02,5.536200000000000010e-01,0.0
4.268999999999999878e-02,5.537000000000000255e-02,1.0
4.775999999999999690e-02,5.621000000000000302e-02,1.0
3.595999999999999891e-02,4.943999999999999784e-02,1.0
4.528999999999999693e-02,5.514000000000000151e-02,1.0
1.614000000000000157e-02,5.448600000000000110e-01,0.0
4.426000000000000073e-02,5.779999999999999721e-02,1.0
1.866999999999999910e-02,6.515699999999999825e-01,0.0
4.524999999999999856e-02,5.775999999999999884e-02,1.0
2.036999999999999922e-02,8.116499999999999826e-01,0.0
1.511000000000000017e-02,4.681199999999999806e-01,0.0
4.152000000000000135e-02,5.328000000000000097e-02,1.0
3.966999999999999693e-02,8.032000000000000250e-02,1.0
1.668000000000000038e-02,8.037699999999999845e-01,0.0
5.075999999999999956e-02,6.701999999999999624e-02,1.0
1.457999999999999921e-02,5.143900000000000139e-01,0.0
4.988000000000000073e-02,6.411999999999999644e-02,1.0
1.420000000000000082e-02,4.915100000000000025e-01,0.0
1.388999999999999957e-02,6.942000000000000393e-01,0.0
4.299999999999999656e-02,3.722999999999999921e-02,1.0
4.571999999999999675e-02,4.816000000000000142e-02,1.0
4.365999999999999742e-02,4.768000000000000016e-02,1.0
4.170000000000000095e-02,4.340000000000000108e-02,1.0
4.698000000000000093e-02,6.499000000000000610e-02,1.0
4.329999999999999821e-02,6.083000000000000212e-02,1.0
1.591000000000000053e-02,6.523799999999999599e-01,0.0
1.602999999999999911e-02,7.071600000000000108e-01,0.0
4.723999999999999727e-02,5.532000000000000112e-02,1.0
1.651999999999999996e-02,4.381599999999999939e-01,0.0
1.447000000000000022e-02,3.761999999999999789e-01,0.0
4.823999999999999816e-02,5.600999999999999729e-02,1.0
1.352000000000000077e-02,4.155400000000000205e-01,0.0
4.488999999999999935e-02,5.313999999999999974e-02,1.0
1.527000000000000059e-02,4.933100000000000263e-01,0.0
2.004999999999999838e-02,5.852800000000000225e-01,0.0
1.359999999999999924e-02,4.502700000000000036e-01,0.0
1.559999999999999928e-02,4.984700000000000242e-01,0.0
1.393999999999999927e-02,5.752199999999999536e-01,0.0
4.725000000000000033e-02,4.572999999999999982e-02,1.0
3.753999999999999698e-02,4.685000000000000275e-02,1.0
1.481999999999999984e-02,3.996899999999999897e-01,0.0
1.406999999999999917e-02,4.624099999999999877e-01,0.0
4.442999999999999727e-02,4.100000000000000172e-02,1.0
1.507999999999999965e-02,4.871900000000000119e-01,0.0
1.675000000000000100e-02,4.587800000000000211e-01,0.0
4.173000000000000320e-02,5.571000000000000257e-02,1.0
4.427999999999999992e-02,6.593999999999999861e-02,1.0
1.302000000000000032e-02,3.654800000000000271e-01,0.0
1.521999999999999915e-02,4.963299999999999934e-01,0.0
1.379999999999999977e-02,4.731099999999999750e-01,0.0
4.843999999999999695e-02,5.394000000000000183e-02,1.0
1.425000000000000051e-02,5.525900000000000256e-01,0.0
4.071000000000000313e-02,5.501999999999999946e-02,1.0
4.870000000000000023e-02,5.165999999999999759e-02,1.0
5.534000000000000030e-02,4.152000000000000135e-02,1.0
1.569999999999999868e-02,4.953600000000000225e-01,0.0
1.719000000000000042e-02,5.396900000000000031e-01,0.0
4.639000000000000068e-02,5.394000000000000183e-02,1.0
1.318000000000000074e-02,5.888200000000000101e-01,0.0
5.006000000000000033e-02,5.199000000000000149e-02,1.0
1.595999999999999849e-02,5.349899999999999656e-01,0.0
2.156999999999999890e-02,6.211499999999999799e-01,0.0
1.464000000000000024e-02,4.556399999999999895e-01,0.0
1.384999999999999946e-02,5.305400000000000116e-01,0.0
1.682000000000000162e-02,4.387300000000000089e-01,0.0
1.498999999999999985e-02,4.485000000000000098e-01,0.0
1.182000000000000065e-02,4.660500000000000198e-01,0.0
1.541999999999999968e-02,5.282599999999999518e-01,0.0
1.324000000000000003e-02,6.828600000000000225e-01,0.0
4.732000000000000095e-02,6.415999999999999481e-02,1.0
4.413999999999999868e-02,4.578999999999999737e-02,1.0
4.871000000000000330e-02,6.576999999999999513e-02,1.0
1.474999999999999922e-02,6.002300000000000413e-01,0.0
5.077999999999999875e-02,5.149999999999999717e-02,1.0
4.889000000000000290e-02,6.253000000000000225e-02,1.0
1.701000000000000081e-02,7.314100000000000046e-01,0.0
1.447000000000000022e-02,4.599699999999999900e-01,0.0
1.426000000000000011e-02,4.254000000000000004e-01,0.0
1.602999999999999911e-02,5.561099999999999932e-01,0.0
4.218999999999999834e-02,5.426000000000000267e-02,1.0
4.393999999999999989e-02,4.896999999999999964e-02,1.0
4.626999999999999863e-02,7.326000000000000567e-02,1.0
1.318000000000000074e-02,4.740800000000000014e-01,0.0
1.423999999999999919e-02,4.821199999999999930e-01,0.0
1.635999999999999954e-02,5.649899999999999922e-01,0.0
1.467000000000000075e-02,4.550799999999999845e-01,0.0
4.676000000000000295e-02,5.607999999999999791e-02,1.0
4.386999999999999927e-02,4.921999999999999986e-02,1.0
1.717000000000000123e-02,5.578600000000000225e-01,0.0
1.297000000000000063e-02,4.420299999999999785e-01,0.0
5.045000000000000179e-02,5.145999999999999880e-02,1.0
3.939999999999999752e-02,4.975999999999999868e-02,1.0
1.597000000000000156e-02,5.633099999999999774e-01,0.0
1.538999999999999917e-02,7.818800000000000194e-01,0.0
4.528999999999999693e-02,4.229000000000000120e-02,1.0
1.473999999999999963e-02,5.087899999999999645e-01,0.0
5.684999999999999776e-02,5.206999999999999823e-02,1.0
4.746999999999999831e-02,4.768000000000000016e-02,1.0
1.451999999999999992e-02,4.699800000000000089e-01,0.0
1.409000000000000009e-02,6.239700000000000246e-01,0.0
3.672999999999999876e-02,4.750999999999999668e-02,1.0
4.352999999999999925e-02,6.636000000000000232e-02,1.0
1.528999999999999977e-02,6.827100000000000390e-01,0.0
1.243999999999999967e-02,5.426199999999999912e-01,0.0
5.770999999999999741e-02,4.671999999999999764e-02,1.0
1.598000000000000115e-02,4.884899999999999798e-01,0.0
1.524000000000000007e-02,5.191099999999999604e-01,0.0
1.575000000000000011e-02,4.758600000000000052e-01,0.0
1.845000000000000112e-02,6.650700000000000500e-01,0.0
4.284000000000000308e-02,5.750000000000000250e-02,1.0
4.472999999999999893e-02,7.405000000000000471e-02,1.0
4.889999999999999902e-02,5.981000000000000205e-02,1.0
3.937999999999999834e-02,5.244999999999999662e-02,1.0
1.345000000000000015e-02,5.374999999999999778e-01,0.0
1.352000000000000077e-02,5.202900000000000302e-01,0.0
4.632000000000000006e-02,4.522999999999999937e-02,1.0
1.898000000000000034e-02,5.281799999999999828e-01,0.0
3.957000000000000101e-02,7.754999999999999394e-02,1.0
5.589999999999999830e-02,5.695999999999999674e-02,1.0
4.598000000000000004e-02,6.372999999999999499e-02,1.0
1.170999999999999992e-02,5.307399999999999896e-01,0.0
1.736000000000000043e-02,8.441800000000000415e-01,0.0
5.482000000000000067e-02,7.204000000000000681e-02,1.0
1.568999999999999909e-02,4.467200000000000060e-01,0.0
1.358000000000000006e-02,4.151099999999999790e-01,0.0
4.596999999999999698e-02,4.680000000000000132e-02,1.0
1.359999999999999924e-02,4.574099999999999833e-01,0.0
1.621999999999999831e-02,4.268399999999999972e-01,0.0
1.711000000000000021e-02,5.646200000000000108e-01,0.0
4.633000000000000312e-02,4.886000000000000065e-02,1.0
1.573000000000000093e-02,5.391799999999999926e-01,0.0
1.444999999999999930e-02,5.202999999999999847e-01,0.0
5.120999999999999858e-02,8.616000000000000048e-02,1.0
1.477999999999999974e-02,5.646299999999999653e-01,0.0
4.929999999999999660e-02,5.199000000000000149e-02,1.0
1.463000000000000064e-02,4.919100000000000139e-01,0.0
4.918000000000000149e-02,5.956999999999999795e-02,1.0
4.295000000000000207e-02,4.789999999999999813e-02,1.0
