4.320999999999999841e-02,5.523000000000000131e-02,2.025243226713914491e-03,1.132355409519215407e-02
4.755000000000000199e-02,6.679999999999999827e-02,9.632986771416027910e-04,5.683033998226976434e-03
3.422999999999999654e-02,5.138999999999999818e-02,8.203266261618103556e-04,5.473861794384262368e-03
3.978000000000000286e-02,5.186000000000000332e-02,1.284714181833419800e-03,7.427431735743421880e-03
4.377000000000000335e-02,3.989999999999999797e-02,5.504630416280573970e-04,2.362676835980881494e-03
4.283000000000000002e-02,6.196000000000000119e-02,1.576770612643746839e-03,9.733014295348970876e-03
4.041000000000000147e-02,4.671999999999999764e-02,1.605871449267856892e-03,8.426807602981362458e-03
3.867999999999999911e-02,6.535000000000000531e-02,8.282235322789785990e-04,5.902548003733207836e-03
3.878999999999999809e-02,5.723000000000000309e-02,8.788758262301692332e-04,5.627833785286071033e-03
4.234999999999999876e-02,6.026999999999999719e-02,2.907873620731795446e-03,1.776119207177345727e-02
4.832000000000000184e-02,4.934999999999999803e-02,1.834893258509807945e-03,8.403684077457240081e-03
4.587999999999999717e-02,5.820000000000000173e-02,1.163328348379471253e-03,6.382082025599760018e-03
4.200000000000000261e-02,5.251000000000000112e-02,8.199743345650325858e-04,4.534368623563176347e-03
4.411000000000000337e-02,5.589999999999999830e-02,5.575740598017819329e-04,3.082449434008283431e-03
4.508999999999999814e-02,4.776999999999999996e-02,7.496621907106192865e-04,3.587340226329725421e-03
4.592000000000000248e-02,5.646000000000000324e-02,1.269365024864933193e-03,6.794449180857702227e-03
5.161999999999999922e-02,6.051000000000000129e-02,2.031338451981998857e-03,1.021098625442840371e-02
5.074000000000000038e-02,5.911999999999999894e-02,1.468122034616712365e-03,7.372653091098709151e-03
5.863000000000000156e-02,7.746000000000000107e-02,2.962358023529009909e-03,1.592751144628295340e-02
4.522999999999999937e-02,6.122999999999999970e-02,7.084397082032394856e-04,4.102643703150179143e-03
4.340999999999999720e-02,5.618000000000000077e-02,1.042775310061541238e-03,5.881273505484816561e-03
4.327999999999999903e-02,6.611999999999999822e-02,1.587803845377932198e-03,1.020877417430439589e-02
4.549000000000000266e-02,4.993000000000000216e-02,1.855703311523561284e-03,9.108949893406909082e-03
5.201000000000000068e-02,6.915999999999999925e-02,6.464056286359981442e-04,3.582535839102554773e-03
3.932000000000000078e-02,5.031999999999999668e-02,1.664403175342118058e-03,9.510463816664057810e-03
5.170000000000000290e-02,9.267999999999999849e-02,2.696982383412560927e-03,1.894456112181003640e-02
4.540999999999999898e-02,5.326000000000000179e-02,1.121464891870363120e-03,5.799705841664290831e-03
4.925000000000000211e-02,6.001999999999999696e-02,1.014606690985487723e-03,5.311552660110003751e-03
5.133000000000000063e-02,6.063999999999999946e-02,1.332246833929697687e-03,6.747304701878786837e-03
4.723999999999999727e-02,4.275999999999999940e-02,9.651937327788911005e-04,4.047240589451964361e-03
4.399999999999999745e-02,6.991999999999999604e-02,1.147899954936019767e-03,7.585324189742830014e-03
4.696999999999999786e-02,5.709000000000000186e-02,1.709695444419644973e-03,9.023347503359391633e-03
5.181000000000000189e-02,5.476000000000000312e-02,1.146622751762714715e-03,5.310155258043180136e-03
4.254999999999999755e-02,6.292999999999999983e-02,5.401977796491182334e-04,3.397458934055424488e-03
4.318999999999999923e-02,5.095999999999999835e-02,5.178496125025299456e-04,2.720627117817898434e-03
4.721999999999999809e-02,8.054999999999999660e-02,4.635689650592746472e-03,3.191749460652806847e-02
4.406999999999999806e-02,5.519999999999999907e-02,1.461320031924186278e-03,8.007183967312600861e-03
4.887999999999999984e-02,6.382999999999999785e-02,1.651124572595341709e-03,9.141712246956763821e-03
4.318999999999999923e-02,5.122999999999999776e-02,1.126798194553824909e-03,5.943524659821850312e-03
4.785999999999999976e-02,5.816000000000000336e-02,9.419083509712646192e-04,4.951261203880010300e-03
4.363000000000000211e-02,7.134000000000000064e-02,1.134187015083117740e-03,7.680118348498753827e-03
4.542000000000000204e-02,6.101000000000000173e-02,1.943315412828796685e-03,1.117429065707890162e-02
4.424000000000000155e-02,6.026999999999999719e-02,8.383386179363027085e-04,4.902323789029382727e-03
4.925000000000000211e-02,5.908999999999999669e-02,7.002742097833591656e-04,3.621190387244969857e-03
4.071999999999999925e-02,5.718999999999999778e-02,1.112317907510810893e-03,6.780944184704984501e-03
4.309999999999999942e-02,6.040000000000000230e-02,1.546772113551420731e-03,9.300324027276669209e-03
5.034000000000000280e-02,7.996000000000000330e-02,2.541810367599951163e-03,1.632062506186205894e-02
5.557999999999999746e-02,5.859999999999999931e-02,9.647396040726931733e-04,4.392312893629460140e-03
4.388000000000000234e-02,4.948999999999999927e-02,2.542119886674748183e-03,1.284835939742966920e-02
3.933999999999999997e-02,5.134999999999999981e-02,4.095100504445290616e-04,2.375901477221700232e-03
4.850000000000000144e-02,6.099000000000000254e-02,1.261687439248829418e-03,6.792924642685393283e-03
5.353999999999999732e-02,6.500000000000000222e-02,6.448329520548463315e-04,3.306134937157885652e-03
5.371000000000000080e-02,6.625999999999999945e-02,1.832764987343237515e-03,9.510525334328877659e-03
4.415000000000000174e-02,4.284999999999999920e-02,1.577758801683525188e-03,7.091124808441164572e-03
4.902000000000000107e-02,4.776999999999999996e-02,1.470270658943525263e-03,6.471107670076568265e-03
4.678000000000000214e-02,5.272999999999999909e-02,1.552208674180506794e-03,7.730460702456850262e-03
4.812000000000000305e-02,5.428999999999999798e-02,1.956353990333455951e-03,9.691085459703293117e-03
4.880999999999999922e-02,4.501000000000000140e-02,1.870051550700286115e-03,7.894495218215429738e-03
3.989999999999999797e-02,4.836000000000000021e-02,7.477158287495723650e-04,4.081809398137801852e-03
4.479999999999999954e-02,4.207000000000000323e-02,1.221205394743696444e-03,5.332961915755943076e-03
4.748999999999999749e-02,5.811999999999999805e-02,2.157212336722869571e-03,1.142068802021075150e-02
5.186999999999999944e-02,5.149999999999999717e-02,1.455786893709714019e-03,6.419434323922473817e-03
4.372000000000000192e-02,6.549000000000000654e-02,5.860792895693760565e-04,3.701666806490091881e-03
4.721000000000000196e-02,5.940999999999999753e-02,7.468169684006369970e-04,4.046612332725785938e-03
5.430999999999999717e-02,5.838000000000000134e-02,5.490703448325705109e-04,2.550822414839374989e-03
4.039999999999999841e-02,5.704999999999999655e-02,1.465310165332262904e-03,8.988182455498301346e-03
4.862999999999999962e-02,5.204999999999999905e-02,1.207113355803690440e-03,5.725874867511032348e-03
4.630999999999999700e-02,6.004000000000000309e-02,1.693426591467381628e-03,9.431617323203751735e-03
4.198000000000000342e-02,4.895999999999999658e-02,7.128907534555017520e-04,3.734908719385553189e-03
4.519000000000000100e-02,4.939999999999999947e-02,9.052294950375296481e-04,4.436520067655183759e-03
4.818999999999999673e-02,6.511000000000000121e-02,8.598321722161267116e-04,4.904038306724470796e-03
4.234000000000000263e-02,6.492000000000000548e-02,2.358895025559572863e-03,1.527672795796919739e-02
4.179000000000000076e-02,5.550999999999999684e-02,9.600462294103029185e-04,5.571732588812256144e-03
4.882000000000000228e-02,4.562999999999999695e-02,8.080112514285933039e-04,3.446647977689206669e-03
4.254000000000000142e-02,4.769999999999999934e-02,1.367516025558361461e-03,6.929216606416916009e-03
4.440000000000000197e-02,4.895999999999999658e-02,1.334016759296789440e-03,6.607084124740037791e-03
4.519000000000000100e-02,4.315000000000000085e-02,1.837140538561881200e-03,8.110246743090479549e-03
4.544999999999999735e-02,6.353000000000000314e-02,1.452766389145246492e-03,8.617713659853488625e-03
3.774999999999999883e-02,7.291000000000000258e-02,2.219004422145996226e-03,1.766388116386452545e-02
5.122999999999999776e-02,4.751999999999999974e-02,6.895304291907867989e-04,2.891905984889077148e-03
4.186999999999999750e-02,5.152999999999999942e-02,2.132645078205680066e-03,1.165512699212656322e-02
4.726999999999999952e-02,4.703000000000000236e-02,1.173759562706534927e-03,5.293417685592555731e-03
4.231000000000000039e-02,4.272000000000000103e-02,9.107453880882364827e-04,4.260923713184530323e-03
4.760999999999999954e-02,5.338999999999999996e-02,1.145574527181785970e-03,5.660204329446801713e-03
4.227999999999999814e-02,7.661999999999999367e-02,2.308615164331144151e-03,1.706514214156322137e-02
4.617000000000000270e-02,6.557999999999999940e-02,1.894792481650951505e-03,1.134612698817739039e-02
5.546999999999999847e-02,5.351999999999999813e-02,1.151888938606640761e-03,4.894321809358456211e-03
4.621999999999999720e-02,6.040000000000000230e-02,1.788412921944399154e-03,1.002793702677689039e-02
5.066999999999999976e-02,6.282999999999999696e-02,1.773954202750408372e-03,9.356153728852654311e-03
4.780999999999999833e-02,5.362000000000000099e-02,1.740440237330072044e-03,8.592761946980576396e-03
4.739999999999999769e-02,4.537000000000000061e-02,8.579308410180950303e-04,3.752604113437656066e-03
3.953000000000000264e-02,5.510000000000000314e-02,1.365976669824775372e-03,8.332401429327378900e-03
4.424000000000000155e-02,5.457999999999999657e-02,1.147925608040174144e-03,6.210362477447496990e-03
4.775000000000000078e-02,7.112999999999999878e-02,2.389742962810042452e-03,1.475024356101510212e-02
5.403999999999999776e-02,5.483999999999999986e-02,1.191616321479942436e-03,5.297663685134259420e-03
5.088000000000000161e-02,5.077999999999999875e-02,6.684834973292240164e-04,2.972734117132514071e-03
3.554000000000000214e-02,5.727000000000000146e-02,1.857729993459007137e-03,1.299032136229324834e-02
4.855000000000000288e-02,5.231000000000000233e-02,1.302445902098038578e-03,6.211013622804239208e-03
5.091999999999999998e-02,5.367000000000000243e-02,1.664722255665749846e-03,7.722767370318633570e-03
4.324000000000000066e-02,4.580000000000000043e-02,1.176061307742086101e-03,5.680740930701172475e-03
5.047000000000000097e-02,5.086999999999999855e-02,2.322093911921324812e-03,1.042442251992676053e-02
4.880000000000000310e-02,6.081000000000000294e-02,1.352301427448774924e-03,7.218898939896759882e-03
4.256000000000000061e-02,4.787000000000000283e-02,1.464675292636001937e-03,7.437779062092669813e-03
4.707999999999999685e-02,7.008999999999999952e-02,1.631266918191985691e-03,1.009262574456263467e-02
4.927999999999999742e-02,6.537999999999999368e-02,2.483988880539859251e-03,1.390107260439533976e-02
4.533000000000000224e-02,5.859999999999999931e-02,1.070386298083074927e-03,5.975924973706556002e-03
4.150999999999999829e-02,6.017000000000000126e-02,2.601551768495277955e-03,1.619238984381227500e-02
5.380000000000000060e-02,5.686999999999999694e-02,9.008143240755096988e-04,4.138464455677801600e-03
4.458999999999999769e-02,5.795000000000000151e-02,2.727612042173717128e-03,1.534336209994655552e-02
5.131999999999999756e-02,6.597000000000000086e-02,1.234097133973393115e-03,6.678692232131218723e-03
4.719000000000000278e-02,5.967999999999999694e-02,2.292179210014102120e-03,1.246879988850599884e-02
4.216999999999999915e-02,5.054999999999999771e-02,1.073127708054330337e-03,5.737096595899599319e-03
5.342000000000000220e-02,6.382000000000000173e-02,2.378825944104703913e-03,1.204850035976892490e-02
4.578000000000000125e-02,5.049000000000000016e-02,1.994008231222652808e-03,9.810547727317512831e-03
4.624999999999999944e-02,4.451999999999999708e-02,1.717322064605336564e-03,7.588300568488312928e-03
4.590000000000000330e-02,5.032999999999999974e-02,2.139656179518729506e-03,1.047464988562368284e-02
3.500000000000000333e-02,5.872000000000000136e-02,1.204299709536546309e-03,8.722024416064309837e-03
5.192000000000000087e-02,6.083000000000000212e-02,8.310415966185618741e-04,4.170585466305215885e-03
4.735999999999999932e-02,4.947000000000000008e-02,9.007074726648636774e-04,4.216960321433683989e-03
3.975999999999999673e-02,5.190000000000000169e-02,1.141387673284829365e-03,6.606789226250033530e-03
4.340000000000000108e-02,5.498999999999999722e-02,1.703748694094160340e-03,9.451916614236355665e-03
4.182000000000000300e-02,5.000999999999999890e-02,9.752350405401352370e-04,5.213339014773759467e-03
4.689999999999999725e-02,5.342000000000000220e-02,2.111501207118631710e-03,1.059557451087318053e-02
5.858000000000000013e-02,6.947000000000000397e-02,1.333080155157520454e-03,6.583057769277175612e-03
4.238000000000000100e-02,5.895999999999999852e-02,1.424963546007260683e-03,8.550400523110361986e-03
5.043000000000000260e-02,5.539999999999999786e-02,8.881589654721873351e-04,4.265079608116143124e-03
4.299999999999999656e-02,7.341000000000000303e-02,1.964716138355929610e-03,1.380567934525553202e-02
4.671999999999999764e-02,6.300999999999999657e-02,1.492449278092675483e-03,8.557837454133897584e-03
4.549000000000000266e-02,6.655999999999999417e-02,2.347687547524985197e-03,1.443309110052352039e-02
3.448999999999999982e-02,4.712000000000000216e-02,1.477518708065386852e-03,9.145509057468437578e-03
4.683999999999999969e-02,7.714000000000000024e-02,1.668495014326769029e-03,1.119256832982389559e-02
4.655999999999999722e-02,5.433000000000000329e-02,6.239592222776469115e-04,3.196137177606958157e-03
4.281000000000000083e-02,6.162999999999999728e-02,1.936960753592952521e-03,1.191078955235452645e-02
5.372999999999999998e-02,1.136400000000000049e-01,2.473367396995454059e-03,1.962622128758474346e-02
5.326999999999999791e-02,7.377999999999999836e-02,1.536846681582106642e-03,8.752548277221423520e-03
3.694000000000000061e-02,5.099000000000000060e-02,6.733943405633099856e-04,4.137356903074886592e-03
4.540999999999999898e-02,6.547999999999999654e-02,2.195432875328704250e-03,1.334917591422279601e-02
4.336999999999999883e-02,4.411999999999999950e-02,8.911150442603162731e-04,4.169538750180141508e-03
4.247000000000000081e-02,5.727000000000000146e-02,9.180188357025703422e-04,5.371776210962399441e-03
4.580999999999999656e-02,6.351999999999999313e-02,1.903450307004764383e-03,1.120119486703763899e-02
5.750999999999999862e-02,5.072000000000000119e-02,1.116684929894366969e-03,4.389421058986810349e-03
5.385999999999999815e-02,5.575999999999999707e-02,1.330954878940920991e-03,6.014196659506104541e-03
4.755000000000000199e-02,5.471999999999999781e-02,2.009300128918056240e-03,1.013447217175454315e-02
4.633000000000000312e-02,3.756999999999999923e-02,1.194876767546289428e-03,4.629844763603347367e-03
4.648999999999999660e-02,5.168999999999999984e-02,1.023298982381987349e-03,5.049395265911163673e-03
5.437999999999999778e-02,7.570999999999999952e-02,3.731407478117984827e-03,2.124390289123518141e-02
4.435000000000000053e-02,4.932999999999999885e-02,1.003939382809365070e-03,5.007367823473783501e-03
4.401000000000000051e-02,6.571000000000000452e-02,2.334203080352824627e-03,1.468366459326440714e-02
4.422000000000000236e-02,4.145999999999999686e-02,8.678028349111673121e-04,3.796737320288946088e-03
4.615999999999999964e-02,7.131999999999999451e-02,2.940507019542828483e-03,1.881235726948079015e-02
3.882000000000000034e-02,4.775999999999999690e-02,8.387139781601288951e-04,4.660801370229322033e-03
4.177999999999999770e-02,5.616000000000000159e-02,1.604095098478252506e-03,9.396596211606673271e-03
5.521999999999999825e-02,6.955999999999999683e-02,1.331464037111006410e-03,6.981767405732077977e-03
4.499999999999999833e-02,6.751000000000000056e-02,1.732869986356353311e-03,1.089143269105485347e-02
4.494000000000000078e-02,5.136999999999999900e-02,1.275606078100711104e-03,6.479513237586778489e-03
4.818000000000000060e-02,6.253999999999999837e-02,1.400043060500269195e-03,7.738752131241643205e-03
5.002000000000000196e-02,4.846999999999999920e-02,9.307474644860611566e-04,4.060554019232246077e-03
4.487000000000000016e-02,5.548000000000000154e-02,6.551060601363363663e-04,3.539794357700912046e-03
4.927000000000000129e-02,4.852999999999999675e-02,1.462387904920416483e-03,6.483224436540387277e-03
4.707999999999999685e-02,4.245000000000000162e-02,7.902840537173305355e-04,3.306347208322312371e-03
3.944000000000000283e-02,5.444000000000000228e-02,1.353359113394342252e-03,8.197408298665628465e-03
4.395999999999999908e-02,6.303000000000000269e-02,1.452474242628524299e-03,8.853377154734025020e-03
4.687000000000000194e-02,5.661999999999999672e-02,1.373239169275005962e-03,7.217403871484867617e-03
4.877000000000000085e-02,6.779999999999999916e-02,3.376763776630593676e-03,1.964933584837401034e-02
4.030999999999999861e-02,5.840999999999999664e-02,1.435343362780587637e-03,8.987999515347929250e-03
4.664000000000000090e-02,6.042000000000000148e-02,1.869142488081908509e-03,1.038671848079252523e-02
4.138000000000000012e-02,5.387999999999999734e-02,1.564668354433045375e-03,8.959558697993219925e-03
5.526999999999999968e-02,6.364999999999999825e-02,1.373561535409491621e-03,6.710309825296864074e-03
4.515000000000000263e-02,4.893000000000000127e-02,1.594776930717839609e-03,7.763743740067140416e-03
4.843000000000000083e-02,5.756000000000000005e-02,1.227456798852087595e-03,6.323950568906382998e-03
4.973999999999999949e-02,4.096000000000000335e-02,1.449353565536143753e-03,5.584875943209986239e-03
4.066999999999999782e-02,4.637000000000000149e-02,1.394464203857758789e-03,7.229343233644005239e-03
4.633000000000000312e-02,5.652999999999999692e-02,1.270034111507764357e-03,6.743491066789539939e-03
3.713000000000000328e-02,6.654999999999999805e-02,1.611315532631617297e-03,1.213744809144753738e-02
4.200000000000000261e-02,4.059999999999999720e-02,3.893208230245107050e-04,1.764892111604625391e-03
4.592999999999999861e-02,5.158000000000000085e-02,1.051013800808946229e-03,5.241037725840201784e-03
3.799000000000000293e-02,5.569999999999999951e-02,1.253201674143906074e-03,8.021307336591964460e-03
4.032999999999999780e-02,6.156999999999999973e-02,1.210919428299635746e-03,7.898624864440874707e-03
5.627999999999999670e-02,4.021000000000000268e-02,8.077185585329997109e-04,2.712349048412785683e-03
4.687999999999999806e-02,4.456999999999999851e-02,9.811585017971127462e-04,4.279810754061780242e-03
4.590000000000000330e-02,4.419000000000000011e-02,1.109883694772459276e-03,4.912021228987792192e-03
4.673999999999999683e-02,5.988000000000000267e-02,1.437811344927362057e-03,7.917451110865978553e-03
4.703999999999999848e-02,5.981999999999999817e-02,1.072847152661590220e-03,5.865889460535820416e-03
5.136000000000000287e-02,5.559999999999999665e-02,1.597718817947685419e-03,7.553748229131843593e-03
4.261999999999999816e-02,4.495999999999999996e-02,9.150276147512544653e-04,4.420368523597624499e-03
4.968999999999999806e-02,6.919000000000000150e-02,2.341309682168049230e-03,1.358673683915092786e-02
4.748999999999999749e-02,6.357000000000000151e-02,9.352525402203738835e-04,5.312341405706855202e-03
4.320999999999999841e-02,4.173999999999999932e-02,1.029715049409021203e-03,4.633559755154314716e-03
4.460999999999999688e-02,5.013999999999999707e-02,1.433151593251665804e-03,7.197860192875323720e-03
3.880000000000000115e-02,5.449999999999999983e-02,4.070102248271232487e-04,2.508065142045479839e-03
3.631000000000000200e-02,5.483999999999999986e-02,1.887468844186879257e-03,1.248889122207277533e-02
3.867000000000000298e-02,8.061000000000000110e-02,2.534287977936927269e-03,2.131601998191605396e-02
4.478000000000000036e-02,4.214999999999999997e-02,1.988236937039541876e-03,8.698591278562291598e-03
4.837999999999999939e-02,4.812999999999999917e-02,1.690435784255149218e-03,7.583486902070973000e-03
4.274000000000000021e-02,4.864000000000000268e-02,9.836076588126132451e-04,5.034811088160997747e-03
4.247000000000000081e-02,4.556999999999999940e-02,7.627567090655930923e-04,3.736159894064455464e-03
4.970999999999999724e-02,4.510999999999999732e-02,1.452552836051837319e-03,6.031222694558724916e-03
3.781999999999999945e-02,5.145000000000000268e-02,1.107096342291404977e-03,6.690912136577756297e-03
5.111999999999999877e-02,6.458999999999999464e-02,1.319040775792105092e-03,7.048240400350058547e-03
4.658000000000000335e-02,5.099999999999999672e-02,7.357724589058667461e-04,3.586193042283807638e-03
3.869999999999999829e-02,6.019999999999999657e-02,5.466310311180147454e-04,3.650347727874021873e-03
4.603000000000000147e-02,5.138999999999999818e-02,8.329595089515445154e-04,4.132402274463851249e-03
5.072000000000000119e-02,6.920999999999999375e-02,2.386986780268863639e-03,1.357374806303252718e-02
3.550999999999999990e-02,6.299000000000000432e-02,2.392599393714424805e-03,1.804583901999936082e-02
4.712999999999999828e-02,5.473999999999999699e-02,1.360471969353068983e-03,6.925671221460932489e-03
4.569000000000000145e-02,4.954000000000000070e-02,1.327206728934838100e-03,6.447541122157219445e-03
4.941999999999999865e-02,5.985999999999999654e-02,1.126193606192346696e-03,5.863914714740085278e-03
5.372999999999999998e-02,7.982000000000000206e-02,2.601922387202133639e-03,1.563091038377337205e-02
4.719000000000000278e-02,4.114000000000000296e-02,1.675252026577878691e-03,6.827147099891535571e-03
3.892000000000000320e-02,6.435000000000000442e-02,1.305163261770614543e-03,9.132498401189981588e-03
4.619000000000000189e-02,4.694000000000000256e-02,7.512924691858572420e-04,3.461888279979848538e-03
4.680999999999999744e-02,6.056999999999999884e-02,1.243859268614252740e-03,6.900187617529644074e-03
5.287000000000000033e-02,5.407000000000000001e-02,1.231523977029168066e-03,5.534638136792364473e-03
4.091000000000000192e-02,6.318999999999999617e-02,1.498277599990612647e-03,9.833947624794371623e-03
4.592000000000000248e-02,5.843000000000000277e-02,2.003752875477711731e-03,1.101746561039550036e-02
4.964999999999999969e-02,7.108000000000000429e-02,1.601521031135832475e-03,9.501492246917785101e-03
4.186999999999999750e-02,4.476999999999999730e-02,9.301482581629965133e-04,4.559094554015692344e-03
4.311000000000000248e-02,6.675000000000000377e-02,1.006256791088272658e-03,6.543777618040439760e-03
4.873999999999999860e-02,5.997000000000000247e-02,1.251537475353612207e-03,6.616677556246710647e-03
5.038000000000000117e-02,7.177000000000000046e-02,2.401477399624511386e-03,1.414835282466815093e-02
5.070000000000000201e-02,5.938999999999999835e-02,1.350575399423963215e-03,6.811496971782920844e-03
4.968000000000000194e-02,4.769000000000000322e-02,4.449653369749527357e-04,1.930093798993551355e-03
4.202999999999999792e-02,6.279999999999999472e-02,2.180300593629700551e-03,1.385980611043724324e-02
4.342000000000000026e-02,7.717000000000000248e-02,2.566149357110722277e-03,1.857500765246959673e-02
5.224000000000000171e-02,6.185999999999999832e-02,2.057256209011543678e-03,1.039692894078673296e-02
4.250000000000000305e-02,5.822999999999999704e-02,2.245364932218886847e-03,1.330254133800748938e-02
4.943999999999999784e-02,5.743999999999999800e-02,1.608380128345437976e-03,8.103513241064477096e-03
4.254999999999999755e-02,4.955999999999999989e-02,1.196957751174822010e-03,6.245165837291634034e-03
4.501000000000000140e-02,6.535000000000000531e-02,1.237006883171915938e-03,7.577667297240829776e-03
4.590999999999999942e-02,4.855999999999999900e-02,1.047593948253439620e-03,4.985981169447178084e-03
4.206000000000000016e-02,5.487999999999999823e-02,9.351262532097716091e-04,5.344822816694311945e-03
3.873000000000000054e-02,4.750999999999999668e-02,7.877424492433671372e-04,4.369634401162993294e-03
4.200999999999999873e-02,6.347999999999999476e-02,1.245894643181856293e-03,7.990232621486001441e-03
4.927000000000000129e-02,6.629000000000000170e-02,1.415615993349113094e-03,8.010800124371405748e-03
4.245999999999999774e-02,6.022000000000000269e-02,1.907236833312230938e-03,1.161259232996477916e-02
4.852999999999999675e-02,6.176999999999999852e-02,1.170196605708818255e-03,6.358598518012427252e-03
4.118999999999999745e-02,4.768000000000000016e-02,9.313826103214289422e-04,4.871865901014661715e-03
4.173000000000000320e-02,5.188999999999999863e-02,4.912503079031642697e-04,2.708582926896522386e-03
4.324999999999999678e-02,6.425000000000000155e-02,1.478623927567326423e-03,9.299103192402277673e-03
4.830000000000000265e-02,6.571000000000000452e-02,1.197845358477889633e-03,6.865676156099610912e-03
3.785000000000000170e-02,6.920999999999999375e-02,1.220253323099241291e-03,9.299349834565024883e-03
4.411000000000000337e-02,4.927999999999999742e-02,9.217174978310793774e-04,4.618347649802446303e-03
3.824000000000000316e-02,6.733000000000000096e-02,5.551130518635748320e-04,4.097225320753444984e-03
5.303000000000000075e-02,5.634000000000000119e-02,2.339227038119511166e-03,1.082311168247534865e-02
5.118000000000000327e-02,6.389000000000000234e-02,1.478942733071074347e-03,7.825610124669174494e-03
4.261999999999999816e-02,5.757999999999999924e-02,1.818359780417229616e-03,1.064801675261375924e-02
4.453000000000000014e-02,4.666000000000000009e-02,1.951046055837369350e-03,9.283005367793558185e-03
5.228000000000000008e-02,5.077000000000000263e-02,1.519630090980097050e-03,6.574276013331457891e-03
4.891000000000000208e-02,6.703000000000000624e-02,2.020104933940907680e-03,1.161604019965847313e-02
4.730000000000000177e-02,6.585000000000000575e-02,1.143967928976950994e-03,6.707975288380975051e-03
5.034999999999999892e-02,4.873999999999999860e-02,1.134492274102020994e-03,4.937954583688215424e-03
4.692000000000000337e-02,7.073000000000000120e-02,1.865318603419556000e-03,1.166438920940115684e-02
4.725000000000000033e-02,4.945999999999999702e-02,7.888740539318807267e-04,3.700876287636070856e-03
4.556999999999999940e-02,4.297999999999999737e-02,1.205066126117901142e-03,5.259805379870137292e-03
4.893000000000000127e-02,5.387999999999999734e-02,1.552362144180119072e-03,7.518051633103450294e-03
4.845000000000000001e-02,8.204999999999999793e-02,2.831533121846386940e-03,1.928021507052295885e-02
4.913000000000000006e-02,4.220999999999999752e-02,5.464386127451822863e-04,2.181311536431971773e-03
5.233000000000000151e-02,5.299999999999999850e-02,1.618640843698104835e-03,7.235285143424064445e-03
4.451999999999999708e-02,6.001000000000000084e-02,1.278879708755077975e-03,7.405659185216577518e-03
3.887000000000000177e-02,5.435999999999999860e-02,1.831605105650662953e-03,1.124352840190864788e-02
3.882000000000000034e-02,4.827000000000000041e-02,6.686333675669781226e-04,3.746671676230941064e-03
4.351000000000000006e-02,4.385000000000000009e-02,8.356803542358732682e-04,3.879307687543729656e-03
4.657000000000000028e-02,5.605999999999999872e-02,9.730414877643213476e-04,5.106336932189452747e-03
4.114000000000000296e-02,4.816000000000000142e-02,7.604299941112421845e-04,4.013022540649953396e-03
4.794000000000000344e-02,5.770999999999999741e-02,1.801293777473087681e-03,9.393502566350242500e-03
5.247999999999999887e-02,6.578000000000000513e-02,6.350714101879492181e-04,3.353041542331692323e-03
5.138000000000000206e-02,5.421999999999999736e-02,1.154491946381992198e-03,5.350759610806285829e-03
3.692999999999999755e-02,4.497999999999999915e-02,5.510251003246654762e-04,3.072714985835591373e-03
3.967999999999999999e-02,5.637000000000000344e-02,1.255251937234468616e-03,7.764724311912370690e-03
4.739999999999999769e-02,6.067000000000000171e-02,1.857291877870091788e-03,1.019009655890221883e-02
4.195000000000000118e-02,5.049000000000000016e-02,6.662955047182677389e-04,3.577139694529254867e-03
4.596000000000000085e-02,7.634000000000000508e-02,3.109496464878983187e-03,2.108348646575291391e-02
4.845000000000000001e-02,6.272999999999999410e-02,1.753387501195012707e-03,9.661246540270224462e-03
5.170000000000000290e-02,6.183000000000000301e-02,2.055548215627346197e-03,1.049374890271302131e-02
4.968999999999999806e-02,4.698000000000000093e-02,1.123102020519935098e-03,4.814468235076124931e-03
4.232999999999999957e-02,5.168999999999999984e-02,1.407400782082929942e-03,7.625887217957360090e-03
5.054000000000000159e-02,5.938000000000000222e-02,1.366944535021703084e-03,6.915699149202280717e-03
4.057000000000000189e-02,5.492999999999999966e-02,5.723062017514248846e-04,3.393791560291582830e-03
4.368999999999999967e-02,5.310999999999999749e-02,2.171966195621425743e-03,1.164784267488166124e-02
3.867000000000000298e-02,5.168999999999999984e-02,9.430919411237223158e-04,5.594882547992543510e-03
4.698000000000000093e-02,6.499000000000000610e-02,1.621268069006920765e-03,9.472305781627318733e-03
4.848999999999999838e-02,6.250000000000000000e-02,1.148069845468439442e-03,6.302051953247274005e-03
4.497999999999999915e-02,7.457999999999999352e-02,2.478822762870276381e-03,1.685945683566436593e-02
4.134999999999999787e-02,5.636000000000000038e-02,1.193586713604772448e-03,7.083970830805699608e-03
4.769000000000000322e-02,6.747000000000000219e-02,1.635742595675095763e-03,9.694856016112573041e-03
4.798000000000000181e-02,5.448999999999999677e-02,1.982712541551411977e-03,9.878819613726157189e-03
4.861000000000000043e-02,5.444999999999999840e-02,1.864407534664986113e-03,9.161993125836971272e-03
5.066999999999999976e-02,4.653999999999999804e-02,5.358970722546917273e-04,2.236238046874744305e-03
4.746999999999999831e-02,5.995000000000000329e-02,1.640914362001077813e-03,8.905335172105486446e-03
5.369999999999999774e-02,8.688999999999999502e-02,4.527508209803126661e-03,2.910201978723485003e-02
4.610999999999999821e-02,4.862999999999999962e-02,6.374116555168720657e-04,3.024081452841654877e-03
