x_1,x_2,y
6.306859279197867679e-04,5.688706790293419219e-02,0.0
1.834893258509807945e-03,8.403684077457240081e-03,1.0
1.288367594873317387e-03,9.195029302647509881e-03,1.0
5.795664382674509769e-04,2.526775595704282111e-03,1.0
9.981280355764454715e-04,1.048441241630209825e-01,0.0
1.021556099108037385e-03,8.625659286267661763e-02,0.0
2.437697578023327941e-03,2.478400996570919723e-01,0.0
4.225760033433589294e-04,3.686784913228072225e-02,0.0
9.371496840034510695e-04,4.279745510274500335e-03,1.0
1.271122410404405519e-03,5.476775297076470761e-03,1.0
3.820066599690962470e-04,3.489331136613670059e-02,0.0
2.292000339209591172e-03,1.981610296217773404e-01,0.0
1.153297340049108622e-03,4.655290303301910793e-03,1.0
9.744413360477871891e-04,8.812434995814087679e-02,0.0
1.459775183498118137e-03,7.788228025126469820e-03,1.0
1.803110094413986958e-03,8.727732192190881463e-03,1.0
1.179847475020260467e-03,1.024793812613176980e-01,0.0
6.364416037839515069e-04,5.562449624320225938e-02,0.0
1.633341576834088484e-03,1.228068094264202909e-02,1.0
5.367845078440557647e-04,2.348815661269352834e-03,1.0
6.376509608336483441e-04,6.225925777152861024e-02,0.0
1.070632713515049525e-03,1.168944721516445573e-01,0.0
1.164335909180118627e-03,9.936808443511821465e-02,0.0
2.900187613146515257e-04,1.429435412792849766e-03,1.0
8.444031597318539095e-04,8.662064779124956093e-02,0.0
6.504386797872227510e-04,6.158109564849548190e-02,0.0
1.098501873822044011e-03,5.815497095663010700e-03,1.0
5.842024887763448389e-04,3.181422362050274032e-03,1.0
1.340619060526772105e-03,6.031537659688502619e-03,1.0
6.382175872790461996e-04,5.293490846179088605e-02,0.0
5.729709804550177496e-04,4.402604933787080538e-02,0.0
4.523379824708021173e-04,1.787065668884217119e-03,1.0
5.574099033867897747e-04,4.575063061306774287e-02,0.0
1.122080751325998504e-03,5.738093188569859046e-03,1.0
1.017382609238468971e-03,9.022834594044275291e-02,0.0
1.027844090978066206e-03,8.643919263443626544e-02,0.0
2.906517757970625022e-04,2.284579490217685666e-02,0.0
6.914561118443446732e-04,6.433242647377156176e-02,0.0
1.553435515171298778e-03,8.051496732836616044e-03,1.0
7.026429768677702270e-04,7.328607374190694579e-02,0.0
9.198612992014761026e-04,8.403263749234313185e-02,0.0
1.621838654555131029e-03,1.141674687822407004e-02,1.0
1.368933979626732293e-03,6.084588474127933244e-03,1.0
8.567971251461787554e-04,3.729431996307756413e-03,1.0
9.033460539194067751e-04,4.298029846927662635e-03,1.0
1.117937479145250873e-03,8.335444987925459334e-03,1.0
2.535986957879739559e-03,1.545571686239080068e-02,1.0
1.740535630480509900e-03,1.609902783161245576e-01,0.0
4.545861406806855670e-04,4.071243769184876987e-02,0.0
1.130566978086267743e-03,1.120385924470756328e-01,0.0
6.203558873556344524e-04,5.691648321637659408e-02,0.0
6.671111309521187945e-04,5.455847990646073981e-02,0.0
2.335491982079896008e-03,2.097541053970650715e-01,0.0
4.766172713119006606e-04,4.967172492842261700e-02,0.0
1.287317635725721693e-03,1.239232830266935870e-01,0.0
1.088209152996076016e-03,5.803792121579916599e-03,1.0
1.908593311382846035e-03,1.762599282017546232e-01,0.0
5.525799413450225303e-04,2.229222476124447048e-03,1.0
1.283159324886932757e-03,8.441984624693261996e-03,1.0
7.680273815504549788e-04,8.490660000042075939e-02,0.0
4.655661128306827251e-04,3.736651860647421941e-02,0.0
6.705413332596980251e-04,4.746360647945353090e-02,0.0
1.238720561431325921e-03,6.114588330625873695e-03,1.0
1.720356646802613347e-03,1.113876121252923082e-02,1.0
1.253948339865435446e-03,6.033470319920081724e-03,1.0
2.126248807196937183e-03,1.312338206685969080e-02,1.0
6.746827409090859441e-04,4.393335182977844283e-02,0.0
1.194449931182077398e-03,6.167996918120436690e-03,1.0
6.612833735954435667e-04,5.283448572040436858e-02,0.0
3.588208956477092690e-03,2.451750472867161509e-02,1.0
1.023176604423005343e-03,9.726652773492505677e-02,0.0
9.703264303568537568e-04,7.362911965099237788e-02,0.0
1.785520124044916775e-03,1.139884349224935638e-02,1.0
8.764007274918571722e-04,4.613844028451499595e-03,1.0
1.952292780279103919e-03,1.158093446520028907e-02,1.0
5.111683417263018737e-04,2.831754169448095874e-03,1.0
5.945949537617933314e-04,5.305244661296019959e-02,0.0
1.010639562413545448e-03,4.563521998497581562e-03,1.0
6.466765543427027089e-04,5.714272439504404499e-02,0.0
2.824486673588410494e-03,2.476784691177511682e-02,1.0
8.699833424108588441e-04,6.995197447105899746e-02,0.0
1.487465891624915491e-03,7.502478706855477721e-03,1.0
7.281551418123951300e-04,7.230848824963567734e-02,0.0
1.172084151647249115e-03,5.687924014302834543e-03,1.0
1.244568350579116018e-03,7.138120092917785847e-03,1.0
9.166196810133599897e-04,1.036273280784649475e-01,0.0
6.596903908687805872e-04,6.363833371017169060e-02,0.0
9.825152169569450252e-04,9.295588455166323150e-02,0.0
1.198567184702683261e-03,5.388685336757976369e-03,1.0
8.057150379671861777e-04,5.472125436200814610e-03,1.0
1.491941073117462706e-03,1.044734426114362139e-02,1.0
1.048904067466284971e-03,9.541930301712908680e-02,0.0
7.430689013012587189e-04,6.930449922702534848e-02,0.0
4.907757587083916209e-04,4.125521297990338010e-02,0.0
1.568515150797721892e-03,9.841516737187911215e-03,1.0
4.908788819201699615e-04,4.954554417940317673e-02,0.0
1.058645676358664156e-03,7.190730723827318260e-02,0.0
1.557053937232258248e-03,1.254865037911685743e-01,0.0
3.365747812575076549e-04,1.786004984502338700e-03,1.0
9.937096219749896962e-04,8.220564809121620742e-02,0.0
3.949522310569909323e-04,3.552700279228463570e-02,0.0
1.571372092101035482e-03,1.614832635309952635e-01,0.0
1.032115116834269805e-03,1.103522461852563252e-01,0.0
9.214133821452746755e-04,8.374804464173990493e-02,0.0
1.017414796883879752e-03,5.141384949749970221e-03,1.0
5.128988311567934770e-04,4.247921272801431086e-02,0.0
7.423667453522705181e-04,4.269317368220893784e-03,1.0
6.992319332506200403e-04,7.107722604305526104e-02,0.0
9.632986771416027910e-04,5.683033998226976434e-03,1.0
1.625487632800382953e-03,1.688221221593146915e-01,0.0
1.273416685236980310e-03,1.151217199769340727e-01,0.0
1.017736933856643478e-03,9.260860810916886343e-02,0.0
1.648724517471514273e-03,8.867362025271030221e-03,1.0
2.090321370748507435e-03,1.214905653932618450e-02,1.0
2.081247236231921656e-03,1.319627389701890155e-02,1.0
6.351095901419826113e-04,7.233681463845925697e-02,0.0
6.951656486853368669e-04,7.349490560525800964e-02,0.0
4.191058656670412709e-04,3.549369784525175514e-02,0.0
8.209858011056901271e-04,5.229592114470982961e-03,1.0
8.176922526772224245e-04,8.469150325841881544e-02,0.0
2.058172524871496566e-03,1.075960912844121237e-02,1.0
7.701606055570544640e-04,5.434315491219676719e-02,0.0
9.742752304064566417e-04,4.725125186782833282e-03,1.0
1.681316517871280338e-03,8.992376656825576409e-03,1.0
1.209183237300704436e-03,8.613499514390037665e-03,1.0
8.999091014726289710e-04,9.129215137314715400e-02,0.0
2.065116773046773383e-03,1.064212105543229508e-02,1.0
8.205094284075430296e-04,4.157117982620540594e-03,1.0
1.092682780525713057e-03,5.672792067976387825e-03,1.0
1.511013642835399998e-03,9.129196986394064531e-03,1.0
1.847790607483485153e-03,9.078066296603360882e-03,1.0
6.560524724543940339e-04,6.204170945843102275e-02,0.0
1.431018067122971291e-03,6.765252390615505464e-03,1.0
2.330697211227833032e-03,1.500666844931103534e-02,1.0
1.142677209499919511e-03,1.005495249643081901e-01,0.0
8.725903537786090748e-04,6.662509740019181836e-02,0.0
9.691844176382213112e-04,4.490511458085396854e-03,1.0
4.913148500209588588e-04,2.591500935585286814e-03,1.0
5.065380946858891826e-04,5.913718124691192540e-02,0.0
1.670297225867727791e-03,7.120772199762781876e-03,1.0
6.111323838537265985e-04,2.279233389158101010e-03,1.0
6.999902843647663785e-04,7.458158675282142158e-02,0.0
7.116075468567885365e-04,7.764103214085685267e-02,0.0
3.096808892980420884e-03,2.053591827369853975e-02,1.0
4.253096209381035235e-04,3.339419857489352855e-02,0.0
2.048346976790222859e-03,1.271450440280977312e-02,1.0
1.658807617686721423e-03,1.032717406108995921e-02,1.0
1.951341552828001792e-03,1.727775841232241372e-01,0.0
8.876257151999541236e-04,7.359822812826159744e-02,0.0
7.668380068707467481e-04,7.355339470882191200e-02,0.0
6.932467859117535458e-04,3.224373618587898348e-03,1.0
9.107499504290151975e-04,5.490364936104055564e-03,1.0
8.506552971316238502e-04,9.218107339674137812e-02,0.0
7.471147800612895455e-04,8.189247166176596981e-02,0.0
2.055548215627346197e-03,1.049374890271302131e-02,1.0
1.110462258464876882e-03,1.018749948652535042e-01,0.0
1.309085081875581598e-03,1.403147776514961642e-01,0.0
8.918947525156992314e-04,4.712269225448740238e-03,1.0
5.748884604750856492e-04,3.180198299374100562e-03,1.0
5.279092891371198627e-04,4.704934105185472337e-02,0.0
4.417502396503331379e-04,5.501502317215258009e-02,0.0
2.129078682261494656e-03,1.035184450592697113e-02,1.0
2.971163273974454099e-04,2.543924707013960756e-02,0.0
7.281704911773556133e-04,3.540173675451156569e-03,1.0
1.352607790108339243e-03,7.129704423324702278e-03,1.0
5.405881584152534038e-04,4.310822271728112498e-02,0.0
3.883597953883549648e-04,3.825544407324595747e-02,0.0
7.202383685676147940e-04,7.047699747034369411e-02,0.0
1.336116656184557468e-03,1.242101859420205734e-01,0.0
1.395852685887350982e-03,8.177934984539560540e-03,1.0
9.954313689670075179e-04,8.527444626406391337e-02,0.0
6.970779963356040203e-04,3.181105199269362773e-03,1.0
5.049421556130729259e-03,3.745235236564058851e-02,1.0
1.268235695397431631e-03,1.059136394481264565e-01,0.0
6.832624208944725053e-04,6.063916200106412441e-02,0.0
6.948761935547288640e-04,6.279263407674362529e-02,0.0
2.091018530363640635e-03,1.833739121917908610e-01,0.0
7.469955366567814859e-04,5.677352872628168429e-02,0.0
1.411870391109104053e-03,1.102926644359691899e-01,0.0
2.292179210014102120e-03,1.246879988850599884e-02,1.0
6.915721909306993091e-04,3.130644122451210331e-03,1.0
9.091417779108671533e-04,9.659348268110176661e-02,0.0
1.165145214721789420e-03,5.466724892169341939e-03,1.0
5.905953813661917384e-04,5.354037911291262969e-02,0.0
2.002952321499381055e-03,1.114125186091958174e-02,1.0
4.675715966719500342e-04,3.373643887943750252e-02,0.0
9.972510570172591834e-04,8.992177284865335296e-02,0.0
1.052192966273251921e-03,7.155659640147473202e-03,1.0
6.785054219259580759e-04,5.612539078323296182e-02,0.0
1.527913645908157356e-03,1.136194074317842771e-02,1.0
1.171833059777373969e-03,4.858090261862892285e-03,1.0
2.999486623295823692e-04,1.801667217780370629e-03,1.0
1.988597763389638763e-03,1.582044083569942097e-02,1.0
1.500614640824770576e-03,1.476373830422191835e-01,0.0
1.356619992084758192e-03,6.993326863587549791e-03,1.0
1.169734012383728122e-03,5.951306099449624708e-03,1.0
1.075672531873324419e-03,8.242993159867850750e-02,0.0
1.549370252037985101e-03,1.479776529659486972e-01,0.0
9.005730080614838791e-04,8.134963787859254836e-02,0.0
7.439407447705861411e-04,7.303225036935867553e-02,0.0
1.031827818101235328e-03,5.731541998926918333e-03,1.0
5.795916285452896478e-03,5.419688482002357754e-02,1.0
1.032327308031350411e-03,8.915730523870403490e-02,0.0
1.056132499360657850e-03,5.090639071790787826e-03,1.0
6.266874160218085946e-04,2.608845481411044102e-03,1.0
9.487209249706381794e-04,9.824669493727990199e-02,0.0
8.958202705253672697e-04,4.549766586282598217e-03,1.0
1.154759399284182100e-03,6.396639358733229724e-03,1.0
1.097315954517700306e-03,5.681607773970732966e-03,1.0
1.886945125594747174e-03,2.188907387967522489e-01,0.0
2.138234979446779465e-03,1.138562456787818242e-02,1.0
1.682256668393236404e-03,8.527265598567848950e-03,1.0
2.231652848858914785e-03,1.169193461226402699e-02,1.0
1.420441117216848358e-03,7.363582828423464836e-03,1.0
1.176140236415666339e-03,7.463113379893460825e-03,1.0
1.094062479576545389e-03,5.350718231144798581e-03,1.0
2.385060878321579520e-04,2.559733807383350254e-02,0.0
9.783684644812590866e-04,9.588142366027775643e-02,0.0
1.017575313883424624e-03,8.388431940634215322e-02,0.0
1.610137286447440403e-03,1.027581871285134472e-02,1.0
8.648120023186002406e-04,6.551833925944985926e-02,0.0
1.004069156327149371e-03,8.206609136037738839e-02,0.0
7.009849738018641063e-04,5.974394809027230163e-02,0.0
5.183650215204638114e-04,4.314221687736862626e-02,0.0
1.253160099038817636e-03,1.412908254548987941e-01,0.0
7.413148489811521684e-04,6.758131837327333025e-02,0.0
1.002935725524900078e-03,7.600406156834914329e-02,0.0
9.138871879674578423e-04,4.053297590454109194e-03,1.0
6.763226753408045806e-04,5.866943628978080194e-02,0.0
1.102831630427100361e-03,4.998437999902893662e-03,1.0
3.412532274664305428e-03,2.624806178342531382e-02,1.0
6.835397216342224734e-04,5.297939054923354180e-02,0.0
1.011808144980154726e-03,5.573516361503133565e-03,1.0
1.439346874444278040e-03,1.259041545078023461e-01,0.0
1.405234179420512515e-03,4.842934818064904140e-03,1.0
1.903979491403327406e-03,1.230491664193968451e-02,1.0
2.603202364109486258e-03,1.705391913518200173e-02,1.0
7.964998977384426040e-04,7.737423752238743735e-02,0.0
4.363791739041002443e-04,4.176159422441027419e-02,0.0
2.060109746093145670e-03,1.107656180786986168e-02,1.0
1.666187128123580285e-03,1.454298088436568881e-01,0.0
1.803578701931356915e-03,1.511462420511999576e-02,1.0
8.140847032495088318e-04,7.281036233364543420e-02,0.0
1.184966926045985525e-03,6.730484309823455205e-03,1.0
7.723363640851675996e-04,4.166635806677170505e-03,1.0
8.481743597249481129e-04,7.593293751142644876e-02,0.0
1.662553818444965003e-03,1.381042072040519209e-01,0.0
5.527054275117867285e-04,2.875538848544334589e-03,1.0
2.857411153923707352e-03,2.069408771341751593e-02,1.0
5.709476800172644294e-04,4.475136258339829781e-02,0.0
5.616055304859298835e-04,4.540279028022924102e-02,0.0
1.394552026329013263e-03,7.406276886744050415e-03,1.0
7.195894277263592933e-04,3.293926681352031625e-03,1.0
8.967898651997613857e-04,7.128326311171538643e-02,0.0
1.074364435592229999e-03,9.384963274535353117e-02,0.0
5.351240975746078933e-04,5.629900201965041401e-02,0.0
1.846424988569667688e-03,8.530143415956818048e-03,1.0
5.915686397391386152e-04,3.196955307356090688e-03,1.0
6.019209384900373484e-04,5.217632449394054434e-02,0.0
9.756586153680210953e-04,4.789037376839730756e-03,1.0
1.621723050843612351e-03,1.059196200603884121e-02,1.0
8.086821587613212759e-04,3.682329659642174895e-03,1.0
6.414580109637734243e-04,5.690727925688921635e-02,0.0
2.689448842493552018e-03,1.447198446663834279e-02,1.0
4.292537717963359686e-03,3.366309246007001543e-02,1.0
1.024606645177708088e-03,8.263876914639564641e-02,0.0
1.474345058390526958e-03,6.361337317395235856e-03,1.0
1.297998029024672283e-03,5.780096364605233350e-03,1.0
1.504478778519572658e-03,7.557095755624673727e-03,1.0
1.377636132222058180e-03,6.243172250985105920e-03,1.0
7.084184176447327549e-04,5.559786045974374202e-02,0.0
1.432385631503783723e-03,1.561246355041729927e-01,0.0
1.003940098188098751e-03,5.404484950997866591e-03,1.0
7.980130172143194657e-04,4.237753841560017339e-03,1.0
1.586322927544829607e-03,9.024625921929960853e-03,1.0
8.852359441289066235e-04,7.337285003731204569e-02,0.0
1.581299261116698995e-03,1.098365113393857256e-02,1.0
2.301664737124366894e-03,1.243490745724255657e-02,1.0
1.389084995281822518e-03,1.073858230019422572e-01,0.0
8.736634742363148234e-04,5.090048008497880146e-03,1.0
1.235556963767639113e-03,6.349383376623613483e-03,1.0
2.391445086247226664e-03,9.327147545610134372e-03,1.0
1.917679498741774484e-03,1.109692643467398258e-02,1.0
1.892077891098410160e-03,1.128190911224755122e-02,1.0
1.098622971954049199e-03,8.884506236881771490e-02,0.0
7.057195371533237166e-04,4.158948428216601052e-03,1.0
9.932721387793262604e-04,5.899174142243654440e-03,1.0
1.157222222454204865e-03,4.866687202527803305e-03,1.0
2.332501033027178493e-03,1.255146201962172546e-02,1.0
1.819828855857878605e-03,8.965338455427017059e-03,1.0
5.425596002000865380e-04,3.024163455164467166e-03,1.0
5.095700101077200962e-04,4.654510752459165707e-02,0.0
1.674401802528860698e-03,1.401140111444960090e-01,0.0
1.422653333174124209e-03,7.598369230041148240e-03,1.0
1.134568459519916771e-03,5.601654850450528758e-03,1.0
1.489023831315944811e-03,1.193960593813420956e-01,0.0
1.202801080867648385e-03,6.135744397634446470e-03,1.0
4.224686516401952624e-04,3.320686483187468979e-02,0.0
9.945261501141996335e-04,3.904992676985384777e-03,1.0
3.997402532683870698e-03,2.421480242493360621e-02,1.0
1.752063661454777337e-03,1.517111511028681747e-01,0.0
1.288819322366999056e-03,7.524511907307677126e-03,1.0
1.516126657283692336e-03,7.761414359610829296e-03,1.0
1.829322842828765960e-03,9.099907216868667950e-03,1.0
6.768478076093913153e-04,3.707763567776347843e-03,1.0
8.748258461317949194e-04,4.462951753879714455e-03,1.0
7.246952152833338297e-04,6.319546467411685242e-02,0.0
2.446045477806837922e-03,1.446146901943480730e-02,1.0
6.570880667268015011e-04,2.730234530051113898e-03,1.0
1.441134194487451049e-03,7.889640169055828212e-03,1.0
2.269085838925267908e-03,1.372021511613319769e-02,1.0
3.165249122717765391e-03,1.844756765889680322e-02,1.0
1.908445514670166878e-03,1.321150041818236129e-02,1.0
7.553716005288068193e-04,6.070007231411836401e-02,0.0
8.199964194421155081e-04,6.115705817618646151e-02,0.0
2.289064152072024187e-03,2.082114794187338858e-01,0.0
6.492370436325526403e-04,6.209831792415614754e-02,0.0
7.604299941112421845e-04,4.013022540649953396e-03,1.0
5.960073882329419573e-04,5.054301160182002317e-02,0.0
1.187440571791616769e-03,8.334525793994895793e-02,0.0
6.819078331446876140e-04,7.067438813769731654e-02,0.0
7.561229049702036147e-04,6.726921288566878321e-02,0.0
1.938911628072763479e-03,1.216990756877265982e-02,1.0
1.992198257209276593e-03,1.266719605687714745e-02,1.0
1.375101749704693175e-03,5.723695904693814653e-03,1.0
1.680893499315317969e-03,1.009981082844455674e-02,1.0
7.154624047611955230e-04,4.145694601932712123e-03,1.0
8.195184448441001236e-04,4.013882046512503785e-03,1.0
2.106671250371825767e-03,1.077788156329152758e-02,1.0
7.345167035943398533e-04,4.129291931696569065e-03,1.0
1.246489547168283052e-03,7.214310314315549102e-03,1.0
1.073702497721070901e-03,5.097633442652104926e-03,1.0
5.607717490756253687e-04,6.165089370353055154e-02,0.0
2.400724277750249363e-03,1.243507256364050073e-02,1.0
2.591200444835083799e-03,1.204611984186444891e-02,1.0
2.410729880960706204e-03,1.432438462167739263e-02,1.0
9.590488968260499434e-04,7.179348583390623983e-02,0.0
