x_1,x_2,x_3,y
3.574000000000000093e-02,4.222000000000000058e-02,0.004779531779116378,1.0
3.878000000000000197e-02,8.309999999999999332e-02,0.0037225476228917157,1.0
1.670999999999999916e-02,6.077500000000000124e-01,0.04697172382623819,0.0
4.309999999999999942e-02,4.739000000000000157e-02,0.007540957780104239,1.0
1.329999999999999932e-02,6.278899999999999482e-01,0.11955449597551746,0.0
1.443000000000000012e-02,3.792200000000000015e-01,0.03878338978607436,0.0
1.676000000000000059e-02,4.011700000000000266e-01,0.03146338417996778,0.0
1.247999999999999977e-02,5.609499999999999487e-01,0.05267723506246987,0.0
4.592000000000000248e-02,5.247000000000000275e-02,0.004061946092890699,1.0
1.497000000000000067e-02,5.526499999999999746e-01,0.1083794681039844,0.0
1.365000000000000067e-02,6.438000000000000389e-01,0.10258132355876408,0.0
4.725000000000000033e-02,4.945999999999999702e-02,0.003784020027610037,1.0
4.286999999999999839e-02,7.796000000000000152e-02,0.02484141705988231,1.0
4.299999999999999656e-02,6.081999999999999906e-02,0.01080737950349625,1.0
5.219000000000000028e-02,5.006000000000000033e-02,0.006364849704164374,1.0
4.921999999999999986e-02,1.040900000000000020e-01,0.029784200273450342,1.0
1.558999999999999969e-02,5.259899999999999576e-01,0.08443123502773954,0.0
1.102000000000000028e-02,4.827500000000000124e-01,0.050806390119007526,0.0
4.279999999999999777e-02,4.755999999999999811e-02,0.004806071391877489,1.0
4.612000000000000127e-02,5.555000000000000215e-02,0.010141163259115096,1.0
4.909999999999999781e-02,6.582000000000000350e-02,0.00699635063368053,1.0
1.218999999999999945e-02,4.551799999999999735e-01,0.1007350980832886,0.0
1.392000000000000008e-02,5.175199999999999800e-01,0.08320190619366753,0.0
1.652999999999999955e-02,5.520100000000000007e-01,0.11945086776474802,0.0
1.306000000000000043e-02,4.834200000000000164e-01,0.0877470835171236,0.0
4.139999999999999930e-02,4.127999999999999725e-02,0.0035832795589342977,1.0
1.220000000000000077e-02,5.374600000000000488e-01,0.04454933955724677,0.0
4.952000000000000152e-02,6.801999999999999713e-02,0.013914567809288242,1.0
1.589000000000000135e-02,5.507600000000000273e-01,0.042981073940442815,0.0
5.226999999999999702e-02,6.221000000000000141e-02,0.017335528699219813,1.0
4.961999999999999744e-02,4.499999999999999833e-02,0.0018585489461855579,1.0
1.439999999999999961e-02,5.003499999999999615e-01,0.05181049598525344,0.0
4.676999999999999907e-02,4.232999999999999957e-02,0.0035149533184044334,1.0
5.589999999999999830e-02,9.329999999999999405e-02,0.0346982750066943,1.0
3.767000000000000209e-02,5.942000000000000060e-02,0.005531124073090607,1.0
1.393999999999999927e-02,6.432200000000000140e-01,0.1266550347924497,0.0
4.635999999999999843e-02,6.190999999999999975e-02,0.010112165713320131,1.0
4.986000000000000154e-02,6.254999999999999449e-02,0.01857019369736226,1.0
1.329999999999999932e-02,5.024899999999999922e-01,0.06051896844048629,0.0
1.290000000000000001e-02,4.020000000000000240e-01,0.061376995537066596,0.0
1.712999999999999939e-02,7.903400000000000425e-01,0.12799397304698146,0.0
4.580000000000000043e-02,6.020999999999999963e-02,0.010171607629950724,1.0
4.202999999999999792e-02,5.364000000000000018e-02,0.003971057492753332,1.0
5.070999999999999813e-02,4.293999999999999900e-02,0.0028552228545911254,1.0
4.617999999999999883e-02,5.142000000000000043e-02,0.00470566446323167,1.0
1.319999999999999993e-02,3.746599999999999930e-01,0.033358448285935496,0.0
4.719000000000000278e-02,7.241000000000000214e-02,0.008858276195894941,1.0
4.741000000000000075e-02,5.344999999999999751e-02,0.006260160696479059,1.0
5.233999999999999764e-02,6.314999999999999780e-02,0.017860688168221322,1.0
4.882000000000000228e-02,5.897000000000000158e-02,0.003452939327829317,1.0
4.592000000000000248e-02,5.888999999999999790e-02,0.0038912391944385264,1.0
3.894999999999999851e-02,6.574000000000000676e-02,0.011534250608031243,1.0
4.546999999999999653e-02,4.896999999999999964e-02,0.00655932080267174,1.0
4.048000000000000209e-02,4.952999999999999764e-02,0.005918734056661395,1.0
1.379999999999999977e-02,4.478800000000000003e-01,0.023935436054352183,0.0
1.511999999999999976e-02,6.330200000000000271e-01,0.08503025675290186,0.0
4.775000000000000078e-02,7.112999999999999878e-02,0.014942575298039076,1.0
1.702000000000000041e-02,4.429500000000000104e-01,0.04591562600331506,0.0
5.439000000000000085e-02,7.106999999999999429e-02,0.011885067542296878,1.0
1.386000000000000079e-02,4.634300000000000086e-01,0.06612716147822212,0.0
4.419000000000000011e-02,6.350999999999999701e-02,0.007315692675162326,1.0
1.626999999999999974e-02,5.870699999999999807e-01,0.04857585076101646,0.0
5.347999999999999976e-02,5.872999999999999748e-02,0.010448276769598074,1.0
4.619999999999999801e-02,7.664999999999999591e-02,0.01362106108143253,1.0
4.941999999999999865e-02,5.985999999999999654e-02,0.005971080959120703,1.0
4.954999999999999682e-02,7.710999999999999799e-02,0.023128445053933275,1.0
1.376999999999999925e-02,3.757800000000000029e-01,0.05626981221846279,0.0
4.406999999999999806e-02,3.950000000000000039e-02,0.002882590688393076,1.0
1.662999999999999895e-02,4.520000000000000129e-01,0.09251391865254179,0.0
1.477000000000000014e-02,6.282600000000000406e-01,0.08103636355993799,0.0
1.531000000000000069e-02,5.754299999999999971e-01,0.06791781518064455,0.0
1.333999999999999943e-02,4.027000000000000024e-01,0.044741530683189326,0.0
1.355999999999999914e-02,4.734800000000000120e-01,0.04029291261382356,0.0
4.206000000000000016e-02,5.929000000000000242e-02,0.0031371473447241844,1.0
4.617999999999999883e-02,6.639000000000000457e-02,0.013814837714382302,1.0
3.674000000000000182e-02,4.630000000000000088e-02,0.007962071087051803,1.0
4.424000000000000155e-02,4.689000000000000112e-02,0.00238832705244247,1.0
1.823999999999999927e-02,7.122600000000000042e-01,0.11194093754815941,0.0
1.354999999999999954e-02,4.801799999999999957e-01,0.026619090253605544,0.0
4.998999999999999971e-02,6.565999999999999615e-02,0.013359316116544322,1.0
4.510000000000000120e-02,6.483999999999999486e-02,0.010558169629472987,1.0
1.511000000000000017e-02,5.151999999999999913e-01,0.07037590390614026,0.0
5.356999999999999956e-02,6.083999999999999825e-02,0.0037457347121544185,1.0
4.318999999999999923e-02,5.326999999999999791e-02,0.004150834890913984,1.0
1.502000000000000036e-02,6.116599999999999815e-01,0.0798782639160938,0.0
4.957000000000000295e-02,6.196999999999999731e-02,0.011803471056588015,1.0
1.486999999999999954e-02,4.040300000000000002e-01,0.04263849743788668,0.0
5.421999999999999736e-02,6.083000000000000212e-02,0.007575701220903138,1.0
4.071000000000000313e-02,4.900000000000000189e-02,0.004097813209105025,1.0
4.223999999999999977e-02,5.704999999999999655e-02,0.010502921458102136,1.0
4.651000000000000273e-02,7.735000000000000209e-02,0.024726116599664467,1.0
1.506000000000000047e-02,6.211499999999999799e-01,0.19666805660020023,0.0
1.281000000000000021e-02,5.077399999999999691e-01,0.044744041468075015,0.0
1.562000000000000020e-02,4.425000000000000044e-01,0.06483718884734097,0.0
1.315000000000000023e-02,5.104300000000000503e-01,0.028358900944571847,0.0
1.235999999999999946e-02,5.866900000000000448e-01,0.1467995122144873,0.0
1.651000000000000037e-02,7.445500000000000451e-01,0.11685661692704392,0.0
1.661999999999999936e-02,5.840199999999999836e-01,0.07739981927683978,0.0
4.157999999999999891e-02,5.038999999999999729e-02,0.012018295813062192,1.0
1.488000000000000086e-02,4.677999999999999936e-01,0.0741897839087891,0.0
4.207999999999999935e-02,5.015000000000000013e-02,0.0027668603665830386,1.0
4.390999999999999764e-02,4.703999999999999848e-02,0.0032511055966827377,1.0
3.835000000000000214e-02,5.802999999999999825e-02,0.015867480570706784,1.0
1.915999999999999995e-02,6.241299999999999626e-01,0.07710798781016767,0.0
1.471000000000000085e-02,5.884200000000000541e-01,0.07445578622312578,0.0
1.636999999999999914e-02,3.780899999999999817e-01,0.05251374157968367,0.0
1.328000000000000014e-02,4.472700000000000009e-01,0.06452780207913483,0.0
1.511000000000000017e-02,4.681199999999999806e-01,0.055321021272567744,0.0
1.188999999999999953e-02,4.720199999999999951e-01,0.1184469241103206,0.0
4.506999999999999895e-02,7.722999999999999310e-02,0.01506915877099584,1.0
4.737999999999999851e-02,7.764000000000000068e-02,0.01590523014289274,1.0
5.201999999999999680e-02,4.381999999999999784e-02,0.006486252171382989,1.0
1.624000000000000096e-02,5.648300000000000542e-01,0.040100188734837894,0.0
4.669000000000000233e-02,6.051999999999999741e-02,0.006777142346988125,1.0
1.443999999999999971e-02,6.372799999999999576e-01,0.08802121743705288,0.0
1.353000000000000036e-02,4.353799999999999892e-01,0.024629071506102742,0.0
1.518000000000000078e-02,5.817400000000000349e-01,0.06923057144361253,0.0
1.455000000000000043e-02,4.561899999999999844e-01,0.07280749581796202,0.0
4.377000000000000335e-02,4.136000000000000093e-02,0.008702675959226008,1.0
1.431999999999999940e-02,4.363500000000000156e-01,0.06238784955093228,0.0
1.789999999999999925e-02,4.930999999999999828e-01,0.0577396035649406,0.0
1.705999999999999878e-02,5.011799999999999589e-01,0.0546391926165324,0.0
4.419000000000000011e-02,7.299999999999999545e-02,0.01934027931478772,1.0
5.330000000000000016e-02,4.295000000000000207e-02,0.004723031077577168,1.0
1.498999999999999985e-02,5.693000000000000282e-01,0.07956176311320631,0.0
1.889000000000000054e-02,5.052600000000000424e-01,0.055072659164530725,0.0
3.726999999999999758e-02,4.390000000000000152e-02,0.008080499651286011,1.0
5.235999999999999682e-02,8.659000000000000030e-02,0.016022285498814178,1.0
4.390000000000000152e-02,4.053999999999999965e-02,0.004031606259749255,1.0
5.170000000000000290e-02,6.183000000000000301e-02,0.010693177474444138,1.0
1.276000000000000051e-02,5.562000000000000277e-01,0.04742690370428582,0.0
5.201000000000000068e-02,6.074999999999999845e-02,0.006726132747383046,1.0
1.531000000000000069e-02,5.697100000000000497e-01,0.061302394670186895,0.0
1.685999999999999999e-02,7.676500000000000545e-01,0.16149090875610522,0.0
1.555999999999999918e-02,5.137699999999999489e-01,0.07999021803712154,0.0
1.265999999999999938e-02,4.144100000000000006e-01,0.04715759974772435,0.0
1.486999999999999954e-02,5.561099999999999932e-01,0.10173533507873474,0.0
1.763999999999999943e-02,5.009599999999999609e-01,0.052678905176463925,0.0
1.468000000000000034e-02,5.279700000000000504e-01,0.07651042191151465,0.0
1.648000000000000159e-02,6.095899999999999652e-01,0.09012648951183927,0.0
1.548000000000000070e-02,7.142100000000000115e-01,0.16587964174704112,0.0
4.257999999999999979e-02,4.760000000000000342e-02,0.006332018740104153,1.0
1.447999999999999982e-02,3.713000000000000189e-01,0.04055744368017445,0.0
4.814000000000000223e-02,5.911999999999999894e-02,0.012815583401042862,1.0
4.295000000000000207e-02,4.753999999999999893e-02,0.002863210410798958,1.0
1.518000000000000078e-02,5.076500000000000457e-01,0.05153452163689545,0.0
1.254000000000000080e-02,4.416700000000000070e-01,0.03015876729112183,0.0
1.307000000000000002e-02,5.036199999999999566e-01,0.07429792993826403,0.0
4.861000000000000043e-02,5.723999999999999921e-02,0.007530138822872894,1.0
4.490000000000000241e-02,4.674999999999999989e-02,0.005920571375876001,1.0
1.502000000000000036e-02,4.610000000000000209e-01,0.039753678450216476,0.0
1.391000000000000049e-02,4.308000000000000163e-01,0.04867222042511805,0.0
1.694999999999999979e-02,4.002999999999999892e-01,0.04622321098098529,0.0
1.502999999999999996e-02,5.104899999999999993e-01,0.060440900152961094,0.0
1.790999999999999884e-02,4.968199999999999839e-01,0.11930620885009181,0.0
3.758999999999999841e-02,4.245999999999999774e-02,0.0073967924723801586,1.0
4.454999999999999932e-02,5.897999999999999771e-02,0.008125001220472137,1.0
4.608999999999999903e-02,4.773999999999999772e-02,0.002768091193879507,1.0
1.609000000000000014e-02,5.269899999999999585e-01,0.03495667266053778,0.0
4.780000000000000221e-02,5.673999999999999877e-02,0.004946010293112657,1.0
1.485000000000000035e-02,6.361999999999999877e-01,0.10927945272619098,0.0
5.000999999999999890e-02,6.894999999999999740e-02,0.01664964688431758,1.0
4.578000000000000125e-02,5.584000000000000075e-02,0.01134732914128467,1.0
5.725000000000000228e-02,7.469000000000000639e-02,0.009802074022538724,1.0
1.382000000000000069e-02,6.136700000000000488e-01,0.1228065830011483,0.0
5.136000000000000287e-02,5.942999999999999672e-02,0.005593385250943583,1.0
1.600999999999999993e-02,6.737999999999999545e-01,0.17478834616825856,0.0
5.172999999999999821e-02,6.424000000000000543e-02,0.00761520039468776,1.0
4.572999999999999982e-02,4.453000000000000014e-02,0.00286752400150996,1.0
4.261999999999999816e-02,6.203000000000000180e-02,0.017178473577001627,1.0
1.600000000000000033e-02,5.985899999999999554e-01,0.08947912478209794,0.0
4.494999999999999690e-02,6.635000000000000620e-02,0.00925121129144928,1.0
4.460000000000000075e-02,6.607999999999999985e-02,0.010958729763088605,1.0
1.687999999999999917e-02,5.567600000000000326e-01,0.04457165020327337,0.0
1.609999999999999973e-02,5.597400000000000153e-01,0.15172126777756337,0.0
1.546999999999999938e-02,5.130799999999999805e-01,0.11584678877728793,0.0
1.357000000000000046e-02,6.178500000000000103e-01,0.0609238494574272,0.0
1.671999999999999875e-02,4.514099999999999779e-01,0.04428548186782442,0.0
1.700000000000000122e-02,6.599399999999999711e-01,0.0929210609387105,0.0
1.482999999999999943e-02,3.745700000000000141e-01,0.04915183979969747,0.0
4.309999999999999942e-02,4.392000000000000071e-02,0.005589512001780924,1.0
3.787000000000000088e-02,5.509000000000000008e-02,0.006454261440026974,1.0
1.073999999999999955e-02,4.065799999999999970e-01,0.07084352989643976,0.0
1.291999999999999919e-02,5.393599999999999506e-01,0.0563015451493865,0.0
1.621999999999999831e-02,4.741799999999999904e-01,0.046925395410575804,0.0
1.396999999999999978e-02,4.623999999999999777e-01,0.03916391226426011,0.0
4.612999999999999740e-02,4.345999999999999863e-02,0.003570104373218801,1.0
5.330000000000000016e-02,6.492000000000000548e-02,0.008810757522290425,1.0
1.610999999999999932e-02,4.320300000000000251e-01,0.04556662169694954,0.0
4.762999999999999873e-02,5.310999999999999749e-02,0.010491717107904225,1.0
4.927999999999999742e-02,6.421000000000000318e-02,0.007879629094837396,1.0
1.602999999999999911e-02,4.803200000000000247e-01,0.13066095802136746,0.0
1.421000000000000041e-02,4.610000000000000209e-01,0.050713644943016646,0.0
1.578999999999999848e-02,4.417800000000000060e-01,0.10077926351583943,0.0
4.558000000000000246e-02,7.062999999999999834e-02,0.007208347012149777,1.0
1.328000000000000014e-02,4.736899999999999999e-01,0.04323784315101785,0.0
4.420000000000000318e-02,5.192000000000000087e-02,0.002645486750067177,1.0
4.760000000000000342e-02,4.909999999999999781e-02,0.004544585678224243,1.0
1.727000000000000063e-02,6.430299999999999905e-01,0.08205718160033493,0.0
1.489000000000000046e-02,5.281000000000000139e-01,0.08548494258966832,0.0
4.313999999999999779e-02,5.115000000000000102e-02,0.006701727421805458,1.0
4.664000000000000090e-02,4.495999999999999996e-02,0.0034708566122662148,1.0
3.654000000000000303e-02,5.761000000000000149e-02,0.00643694809253361,1.0
4.503000000000000058e-02,7.383000000000000673e-02,0.012462659490360808,1.0
5.283000000000000196e-02,7.538999999999999868e-02,0.01755199146198284,1.0
4.381000000000000172e-02,7.131999999999999451e-02,0.004884895783514706,1.0
1.546999999999999938e-02,4.427300000000000124e-01,0.02049453412221738,0.0
1.238999999999999997e-02,4.599099999999999855e-01,0.04273012811800136,0.0
3.998000000000000165e-02,4.379000000000000253e-02,0.0028230099878229554,1.0
1.468000000000000034e-02,4.625000000000000222e-01,0.08752856114574739,0.0
1.598000000000000115e-02,6.478099999999999969e-01,0.0552031971032792,0.0
4.216000000000000303e-02,5.881999999999999729e-02,0.007228417240098214,1.0
1.476000000000000055e-02,5.557900000000000063e-01,0.08616383203698792,0.0
4.606999999999999984e-02,5.118000000000000327e-02,0.003093777663524256,1.0
1.494999999999999975e-02,4.096199999999999841e-01,0.053595941883669986,0.0
1.174000000000000044e-02,7.438399999999999457e-01,0.10736825541572298,0.0
3.640000000000000180e-02,4.574000000000000288e-02,0.0034672002229329487,1.0
1.494999999999999975e-02,3.794799999999999840e-01,0.030395818044910723,0.0
1.409999999999999969e-02,5.369699999999999473e-01,0.07704190958382633,0.0
1.473000000000000004e-02,6.344199999999999839e-01,0.053009232499495046,0.0
1.422000000000000000e-02,5.676499999999999879e-01,0.07379439412425952,0.0
1.396999999999999978e-02,4.401700000000000057e-01,0.0799586449170728,0.0
4.918999999999999762e-02,5.181000000000000189e-02,0.006022865261503629,1.0
2.001999999999999960e-02,7.356200000000000516e-01,0.1532668434004668,0.0
4.995000000000000134e-02,5.240999999999999825e-02,0.005677760332277863,1.0
1.536999999999999998e-02,6.208299999999999930e-01,0.07991783567019184,0.0
4.229000000000000120e-02,5.818000000000000255e-02,0.007858715006465726,1.0
3.935999999999999915e-02,5.483999999999999986e-02,0.008811548374570212,1.0
4.889999999999999902e-02,5.981000000000000205e-02,0.010142830511141052,1.0
1.663999999999999854e-02,8.435700000000000420e-01,0.208327117561852,0.0
4.012999999999999901e-02,6.469999999999999363e-02,0.007850099591197746,1.0
1.367999999999999945e-02,4.958600000000000230e-01,0.07161368941197296,0.0
4.846000000000000307e-02,4.073000000000000231e-02,0.002717212975850167,1.0
4.002000000000000002e-02,4.871999999999999942e-02,0.00628241969803952,1.0
4.857999999999999818e-02,8.000999999999999779e-02,0.014848267094012496,1.0
1.425000000000000051e-02,5.124499999999999611e-01,0.08648263541658173,0.0
3.631000000000000200e-02,5.483999999999999986e-02,0.012630714255122018,1.0
4.485000000000000098e-02,4.517000000000000182e-02,0.0019911241128941965,1.0
1.276000000000000051e-02,5.091799999999999660e-01,0.07682115073551302,0.0
4.889000000000000290e-02,5.013999999999999707e-02,0.006643144084109944,1.0
5.000000000000000278e-02,6.176999999999999852e-02,0.005099948253642393,1.0
4.583000000000000268e-02,4.782000000000000139e-02,0.0026172761750126888,1.0
5.013000000000000095e-02,5.933000000000000079e-02,0.013115539487677751,1.0
4.254999999999999755e-02,4.955999999999999989e-02,0.006358836701266357,1.0
1.514000000000000068e-02,4.533099999999999907e-01,0.04704363501277718,0.0
1.371999999999999956e-02,5.071600000000000552e-01,0.07873360489098981,0.0
4.893999999999999739e-02,5.131000000000000144e-02,0.008720902346520027,1.0
4.427999999999999992e-02,7.056999999999999384e-02,0.010280045446232445,1.0
5.124000000000000082e-02,5.652999999999999692e-02,0.005938345032881766,1.0
4.007999999999999757e-02,4.608999999999999903e-02,0.005843455189512853,1.0
4.814000000000000223e-02,6.440999999999999504e-02,0.00703865856713821,1.0
4.968000000000000194e-02,5.389000000000000040e-02,0.0036283893777724345,1.0
3.932999999999999691e-02,6.105000000000000010e-02,0.008087111412702604,1.0
1.349000000000000025e-02,5.695200000000000262e-01,0.10104313527609875,0.0
4.692999999999999949e-02,4.669000000000000233e-02,0.003184714186022569,1.0
1.594999999999999890e-02,5.459199999999999608e-01,0.05803458575131432,0.0
1.753000000000000044e-02,5.450399999999999689e-01,0.08312074157587132,0.0
1.306000000000000043e-02,5.013699999999999823e-01,0.044169358865488166,0.0
4.275999999999999940e-02,5.514999999999999764e-02,0.007727898804652536,1.0
1.494999999999999975e-02,5.734799999999999898e-01,0.09456849917537505,0.0
4.732000000000000095e-02,4.712000000000000216e-02,0.00770240226383351,1.0
4.742999999999999994e-02,6.232000000000000040e-02,0.012695417210085,1.0
1.341999999999999964e-02,3.640700000000000047e-01,0.06332680468815072,0.0
1.161000000000000053e-02,4.316300000000000137e-01,0.05646743377962837,0.0
1.423999999999999919e-02,4.686100000000000265e-01,0.02957575246896458,0.0
4.265000000000000041e-02,4.154000000000000054e-02,0.007945566927515238,1.0
4.655999999999999722e-02,5.800999999999999907e-02,0.00476219316868624,1.0
1.485000000000000035e-02,5.144499999999999629e-01,0.11078034247229288,0.0
4.703999999999999848e-02,5.890999999999999709e-02,0.006960076074811349,1.0
4.510000000000000120e-02,5.346000000000000058e-02,0.006582866154948722,1.0
5.013000000000000095e-02,5.086000000000000243e-02,0.006221785837996789,1.0
5.355000000000000038e-02,7.038999999999999424e-02,0.010281050855313924,1.0
1.337999999999999953e-02,4.834100000000000064e-01,0.0320778441834121,0.0
1.536000000000000039e-02,6.170900000000000274e-01,0.03405761865353776,0.0
5.052000000000000240e-02,5.605000000000000260e-02,0.013554445802948997,1.0
4.120999999999999663e-02,7.027999999999999525e-02,0.014620169892939858,1.0
4.055000000000000271e-02,5.718000000000000166e-02,0.002664638835994956,1.0
5.059000000000000302e-02,6.026999999999999719e-02,0.009692707413717822,1.0
4.270999999999999797e-02,6.729000000000000259e-02,0.011345095169370704,1.0
1.376999999999999925e-02,4.572499999999999898e-01,0.05562647254535954,0.0
4.721999999999999809e-02,8.054999999999999660e-02,0.03225238100504149,1.0
4.644000000000000211e-02,4.175000000000000239e-02,0.0037764099551798698,1.0
4.367000000000000048e-02,5.204000000000000292e-02,0.00423981538347231,1.0
5.099000000000000060e-02,6.135999999999999788e-02,0.010289240086476116,1.0
1.397999999999999937e-02,5.855200000000000404e-01,0.11520597899482031,0.0
1.221999999999999996e-02,5.058599999999999763e-01,0.0897235718978269,0.0
1.514000000000000068e-02,4.887400000000000078e-01,0.05811338744266655,0.0
1.469999999999999953e-02,7.420900000000000274e-01,0.1944456790468766,0.0
1.763999999999999943e-02,6.135199999999999543e-01,0.08544609609233066,0.0
4.127000000000000113e-02,5.419000000000000206e-02,0.005468684354538406,1.0
1.578999999999999848e-02,4.413900000000000046e-01,0.05664994517242405,0.0
1.484000000000000076e-02,4.166900000000000048e-01,0.053745096531327266,0.0
1.938000000000000139e-02,7.615800000000000347e-01,0.21364733464633348,0.0
4.431000000000000216e-02,4.644999999999999823e-02,0.007414108597904252,1.0
1.559999999999999928e-02,4.282400000000000095e-01,0.043730987333724644,0.0
4.921999999999999986e-02,5.566999999999999726e-02,0.0052776771700805275,1.0
4.302000000000000268e-02,5.396000000000000102e-02,0.008240653990253808,1.0
1.502000000000000036e-02,5.073800000000000532e-01,0.07068222380729622,0.0
1.161000000000000053e-02,4.898100000000000231e-01,0.07785377635588074,0.0
1.536000000000000039e-02,5.354100000000000525e-01,0.06854282959748353,0.0
4.356999999999999762e-02,5.455999999999999739e-02,0.0079344143151216,1.0
1.366000000000000027e-02,3.760200000000000209e-01,0.05781268720975621,0.0
1.421000000000000041e-02,4.375999999999999890e-01,0.04517183678354818,0.0
1.521999999999999915e-02,4.344999999999999973e-01,0.038354895243084046,0.0
4.112999999999999989e-02,5.142000000000000043e-02,0.005823679449598058,1.0
1.518000000000000078e-02,5.644799999999999818e-01,0.07233833605876065,0.0
4.689999999999999725e-02,5.605000000000000260e-02,0.007129457496079392,1.0
1.378000000000000058e-02,5.858600000000000474e-01,0.06794715534524766,0.0
1.451999999999999992e-02,4.723800000000000221e-01,0.1072663052515786,0.0
4.599000000000000310e-02,3.955999999999999794e-02,0.006574605177074014,1.0
4.689999999999999725e-02,4.519999999999999712e-02,0.007048468648178386,1.0
1.558999999999999969e-02,5.351900000000000546e-01,0.1456773893071342,0.0
4.408000000000000113e-02,5.492999999999999966e-02,0.0038558210739572164,1.0
1.098000000000000018e-02,5.096800000000000219e-01,0.04650912971605258,0.0
4.472000000000000280e-02,5.091999999999999998e-02,0.001390676592546343,1.0
1.603999999999999870e-02,5.265699999999999825e-01,0.04892369355363751,0.0
4.979000000000000092e-02,6.279999999999999472e-02,0.006969604770963555,1.0
4.662000000000000172e-02,5.752000000000000168e-02,0.01587235249622171,1.0
3.858000000000000318e-02,6.333999999999999353e-02,0.014726389812148842,1.0
1.357000000000000046e-02,6.407699999999999507e-01,0.03659954862298462,0.0
5.335999999999999771e-02,7.788000000000000478e-02,0.0048252010389107204,1.0
3.781000000000000333e-02,4.014999999999999819e-02,0.004629979115356864,1.0
1.362999999999999975e-02,5.833300000000000152e-01,0.12464263826209963,0.0
4.164000000000000340e-02,4.547999999999999959e-02,0.0074985585145296236,1.0
4.728000000000000258e-02,5.741999999999999882e-02,0.008083934687640832,1.0
5.480000000000000149e-02,5.684000000000000163e-02,0.004445790149773407,1.0
3.864999999999999686e-02,6.167999999999999872e-02,0.00852073002301097,1.0
4.889000000000000290e-02,5.380000000000000060e-02,0.002676426763356251,1.0
4.317000000000000004e-02,4.164999999999999952e-02,0.002996227856816761,1.0
1.497000000000000067e-02,4.469199999999999839e-01,0.04938838129702594,0.0
1.281000000000000021e-02,4.761299999999999977e-01,0.05506564314164402,0.0
1.583999999999999991e-02,5.752300000000000191e-01,0.17969803337708107,0.0
1.778000000000000067e-02,6.868400000000000061e-01,0.0660509749909795,0.0
1.443999999999999971e-02,4.655799999999999939e-01,0.06057913604274262,0.0
1.532000000000000028e-02,5.104800000000000448e-01,0.10612336213819548,0.0
1.855000000000000052e-02,8.534100000000000019e-01,0.22622727878503215,0.0
1.421000000000000041e-02,4.169700000000000073e-01,0.04311161214104306,0.0
4.796000000000000263e-02,4.841000000000000164e-02,0.0035091861280408024,1.0
4.495999999999999996e-02,7.646000000000000019e-02,0.019410946211870724,1.0
4.544000000000000122e-02,5.380999999999999672e-02,0.007328931329607727,1.0
4.809000000000000080e-02,7.083000000000000407e-02,0.016600090946260086,1.0
4.769000000000000322e-02,6.954000000000000459e-02,0.00815353437790837,1.0
1.696999999999999897e-02,5.491300000000000070e-01,0.06324143829721304,0.0
1.459000000000000054e-02,5.600300000000000278e-01,0.10335228492691131,0.0
4.470999999999999974e-02,4.846000000000000307e-02,0.006475639136702001,1.0
4.283000000000000002e-02,7.759000000000000619e-02,0.019217442863056683,1.0
4.655000000000000110e-02,5.353000000000000119e-02,0.0054215729333919865,1.0
4.010999999999999982e-02,5.908000000000000057e-02,0.004040498718232123,1.0
1.375999999999999966e-02,5.142600000000000504e-01,0.12704537125012713,0.0
4.590000000000000330e-02,5.439999999999999697e-02,0.011437666444725787,1.0
1.465999999999999942e-02,4.746799999999999908e-01,0.097506607449273,0.0
4.499000000000000221e-02,6.248000000000000081e-02,0.0073313257284045915,1.0
1.636999999999999914e-02,4.471999999999999864e-01,0.08390752433900418,0.0
1.519999999999999997e-02,6.372900000000000231e-01,0.07139303556388765,0.0
1.685000000000000039e-02,7.187099999999999600e-01,0.12282500763537435,0.0
1.822999999999999968e-02,9.229300000000000281e-01,0.1614702628482366,0.0
1.464000000000000024e-02,4.959500000000000020e-01,0.04901532538258774,0.0
1.693000000000000060e-02,6.587699999999999667e-01,0.12676585996770884,0.0
4.562999999999999695e-02,5.172999999999999821e-02,0.008836101081995368,1.0
1.546999999999999938e-02,6.629300000000000193e-01,0.06878597530654508,0.0
1.693000000000000060e-02,5.581300000000000150e-01,0.07535315818565536,0.0
4.997999999999999665e-02,6.482000000000000262e-02,0.011541367734095143,1.0
5.208000000000000129e-02,7.538000000000000256e-02,0.014879663198113518,1.0
1.549000000000000030e-02,4.983500000000000152e-01,0.05247383170879738,0.0
4.155999999999999972e-02,5.201999999999999680e-02,0.010286569115823074,1.0
4.218000000000000221e-02,6.753000000000000669e-02,0.007801642304628065,1.0
1.618999999999999953e-02,6.316899999999999737e-01,0.055965307850453394,0.0
1.342999999999999923e-02,4.000500000000000167e-01,0.05790301622055587,0.0
3.848000000000000032e-02,4.694999999999999868e-02,0.007538550672566437,1.0
1.333999999999999943e-02,4.034300000000000108e-01,0.048410481105556416,0.0
4.218000000000000221e-02,7.496999999999999498e-02,0.005269074307166045,1.0
1.425000000000000051e-02,4.948299999999999921e-01,0.05613190101868323,0.0
1.336999999999999994e-02,4.248700000000000254e-01,0.05581985539269611,0.0
4.671000000000000152e-02,7.721999999999999698e-02,0.02392435169938675,1.0
4.546999999999999653e-02,5.061999999999999833e-02,0.007618896120708852,1.0
1.392999999999999967e-02,4.647700000000000164e-01,0.04735447484414821,0.0
1.464000000000000024e-02,4.221300000000000052e-01,0.07322152381276183,0.0
